Forager_Word,Found,Original Found,AZ Close Matches
aardvark,TRUE,TRUE,aardvark
aardwolf,TRUE,TRUE,"aardwolf, red wolf, wolf"
abalone,TRUE,FALSE,"sable, nabarlek, balinese"
abeja,TRUE,FALSE,"amberjack, bear"
addax,TRUE,TRUE,addax
adder,TRUE,FALSE,"badger, puff adder, deer"
adelgid,FALSE,FALSE,No close match found
adelie penguin,TRUE,FALSE,"adélie penguin, little penguin, magellanic penguin"
aedes aegypti,FALSE,FALSE,No close match found
affenpinscher,TRUE,TRUE,"affenpinscher, german pinscher, doberman pinscher"
afghan hound,TRUE,TRUE,"afghan hound, ibizan hound"
african dog,TRUE,FALSE,"african wild dog, american bulldog, african bullfrog"
african elephant,TRUE,FALSE,"asian elephant, african bush elephant, african forest elephant"
african wild dog,TRUE,TRUE,"african wild dog, african clawed frog, american bulldog"
agama,FALSE,FALSE,No close match found
agouti,TRUE,TRUE,"agouti, maggot"
airedale terrier,TRUE,TRUE,"airedale terrier, patterdale terrier, cairn terrier"
akita,TRUE,TRUE,"akita, vaquita, huskita"
albacore,TRUE,FALSE,albacore tuna
albatross,TRUE,TRUE,albatross
albino python,TRUE,FALSE,"ball python, timor python, blood python"
alga,TRUE,FALSE,"saola, saiga, nyala"
alligator,TRUE,FALSE,"alligator gar, chinese alligator, american alligator"
alligator lizard,TRUE,FALSE,"alligator gar, mexican alligator lizard, northern alligator lizard"
alligator snapping turtle,TRUE,FALSE,snapping turtle
allosaurus,TRUE,TRUE,"allosaurus, allosaurus, basilosaurus"
alpaca,TRUE,TRUE,alpaca
amberjack,TRUE,TRUE,"amberjack, natterjack"
american toad,TRUE,TRUE,"american toad, marine toad, american robin"
amoeba,TRUE,FALSE,"mamba, sambar"
amphibian,FALSE,FALSE,No close match found
amphioxus,FALSE,FALSE,No close match found
amphipod,FALSE,FALSE,No close match found
anaconda,TRUE,TRUE,"anaconda, green anaconda, yellow anaconda"
anchovy,TRUE,FALSE,anchovies
anemone,TRUE,FALSE,"sea anemone, antelope"
angelfish,TRUE,TRUE,"angelfish, anglerfish, hagfish"
anglerfish,TRUE,TRUE,"anglerfish, angelfish, oarfish"
angora goat,TRUE,TRUE,"angora goat, pygora goat, boer goat"
angora rabbit,TRUE,FALSE,"angora goat, rex rabbit, norway rat"
anhinga,TRUE,TRUE,"anhinga, saiga, nightingale"
ankylosaur,TRUE,FALSE,"tylosaurus, titanosaur, allosaurus"
annelid,FALSE,FALSE,No close match found
anole,TRUE,FALSE,"vole, mole"
ant,TRUE,TRUE,"ant, rat, cat"
anteater,TRUE,TRUE,"anteater, giant beaver, panther"
antelope,TRUE,TRUE,"antelope, manatee"
antelope squirrel,TRUE,FALSE,"japanese squirrel, red squirrel, fox squirrel"
anthropoid,TRUE,FALSE,theropod
antlion,TRUE,FALSE,"lion, lion, sea lion"
apatosaurus,TRUE,FALSE,"anteosaurus, ceratosaurus, xiaosaurus"
ape,TRUE,TRUE,"ape, magpie, asp"
aphid,TRUE,FALSE,"red aphids, aidi"
aplysia,FALSE,FALSE,No close match found
appaloosa,FALSE,FALSE,No close match found
apple maggot,TRUE,FALSE,"apple moth, maggot"
arachnid,FALSE,FALSE,No close match found
arapaima,TRUE,TRUE,arapaima
archaea,TRUE,FALSE,"rhea, chimaera, arctic hare"
archeopteryx,TRUE,FALSE,"archaeopteryx, hatzegopteryx, archaeotherium"
archosaur,TRUE,FALSE,"barosaurus, brachiosaurus, tarbosaurus"
arctic char,TRUE,TRUE,"arctic char, arctic hare, parti schnauzer"
arctic fox,TRUE,TRUE,"arctic fox, arctic wolf, arctic hare"
argali,TRUE,FALSE,margay
armadillo,TRUE,TRUE,"armadillo, giant armadillo, armadillo lizard"
armyworm,TRUE,TRUE,"armyworm, earthworm, worm"
arrowhead dogfish,TRUE,FALSE,hardhead catfish
arrowhead shark,TRUE,FALSE,"hammerhead shark, bonnethead shark, white shark"
arthropod,TRUE,FALSE,"theropod, sauropoda, sauropoda"
ascidians,TRUE,FALSE,caecilian
asian elephant,TRUE,TRUE,"asian elephant, indian elephant, sri lankan elephant"
asp,TRUE,TRUE,"asp, wasp, ape"
ass,TRUE,FALSE,"bass, wrasse, asp"
assassin bug,TRUE,TRUE,"assassin bug, assassin snail, kissing bugs"
auk,TRUE,FALSE,"yak, saluki, alusky"
auklet,FALSE,FALSE,No close match found
auroch,TRUE,FALSE,"aurochs, sea roach"
australopithecine,TRUE,FALSE,"australopithecus, australorp chicken"
avian,TRUE,FALSE,"taipan, caiman, waimanu"
avocet,TRUE,TRUE,"avocet, ocelot"
axolotl,TRUE,TRUE,axolotl
aye aye,TRUE,FALSE,aye-aye
babirusa,TRUE,TRUE,"babirusa, jabiru"
baboon,TRUE,TRUE,"baboon, olive baboon, gibbon"
baby,TRUE,FALSE,"baya, barb, yabby"
baca,TRUE,FALSE,"baya, macaw"
bacteria,FALSE,FALSE,No close match found
badger,TRUE,TRUE,"badger, beaglier, onager"
bald eagle,TRUE,TRUE,"bald eagle, beagle, sea eagle"
baleen whale,TRUE,TRUE,"baleen whale, blue whale, sei whale"
banana slug,TRUE,FALSE,"banana eel, banana spider"
bandicoot,TRUE,TRUE,bandicoot
bantam,TRUE,FALSE,"bat, ant"
bark beetle,TRUE,TRUE,"bark beetle, water beetle, darkling beetle"
barn owl,TRUE,TRUE,"barn owl, barred owl, tawny owl"
barnacle,TRUE,TRUE,"barnacle, caracal"
barnacle goose,TRUE,FALSE,barnacle
barracuda,TRUE,TRUE,barracuda
barramundi,TRUE,FALSE,"barramundi fish, barracuda"
barred owl,TRUE,TRUE,"barred owl, barn owl, red wolf"
basenji,TRUE,FALSE,"basenji mix, basenji dog"
basilisk,TRUE,FALSE,"basilisk lizard, bass"
basking shark,TRUE,TRUE,"basking shark, goblin shark, blacktip shark "
bass,TRUE,TRUE,"bass, boas, sea bass"
basset hound,TRUE,TRUE,"basset hound, bassetoodle, ibizan hound"
bat,TRUE,TRUE,"bat, wombat, rat"
batfish,TRUE,TRUE,"batfish, catfish, blue catfish"
bay scallop,TRUE,FALSE,"scallops, barn swallow"
baya,TRUE,TRUE,baya
beaded lizard,TRUE,FALSE,"sand lizard, leopard lizard, anole lizard"
beagle,TRUE,TRUE,"beagle, eagle, beaglier"
beaked whale,TRUE,FALSE,"bowhead whale, baleen whale, blue whale"
bear,TRUE,TRUE,"bear, beaver, barb"
bear cub,TRUE,FALSE,"bear, barb"
bearcat,TRUE,FALSE,"bear, leopard cat"
bearded dragon,TRUE,TRUE,"bearded dragon, sea dragon, water dragon"
bearded vulture,TRUE,TRUE,"bearded vulture, red-headed vulture, turkey vulture"
beaver,TRUE,TRUE,"beaver, bear, orb weaver"
bedbug,TRUE,FALSE,bed bugs
bee,TRUE,TRUE,"bee, eel, beetle"
bee eater,TRUE,FALSE,"bee-eater, green bee-eater, beetle"
bee moth,TRUE,FALSE,"box tree moth, cabbage moth, tiger moth"
beef cattle,TRUE,FALSE,"nelore cattle, senepol cattle, beetle"
beefalo,TRUE,TRUE,"beefalo, buffalo, beago"
beet armyworm,TRUE,FALSE,armyworm
beetle,TRUE,TRUE,"beetle, may beetle, stag beetle"
bellbird,TRUE,FALSE,"umbrellabird, bird"
belted kingfisher,TRUE,TRUE,"belted kingfisher, ringed kingfisher, kingfisher"
beluga,TRUE,FALSE,nebelung
beluga whale,TRUE,FALSE,"blue whale, bowhead whale, sei whale"
bengal tiger,TRUE,TRUE,"bengal tiger, siberian tiger"
bernese mountain dog,TRUE,TRUE,"bernese mountain dog, bernese mountain dog mix, estrela mountain dog"
bessbug,TRUE,FALSE,bed bugs
beta fish,TRUE,FALSE,"batfish, cobia fish, toadfish"
betta,TRUE,FALSE,bear
betta fish,TRUE,FALSE,"batfish, cobia fish, toadfish"
bettong,TRUE,FALSE,bongo
bichon,TRUE,FALSE,"bichpoo, bison, zuchon"
bigeye,TRUE,FALSE,bee
bighorn,TRUE,FALSE,"bighorn sheep, bison"
bighorn sheep,TRUE,TRUE,bighorn sheep
bilbies,TRUE,FALSE,"blobfish, bilby, balinese"
bilby,TRUE,TRUE,bilby
billfish,TRUE,FALSE,"killifish, oilfish, sailfish"
billy goat,TRUE,FALSE,nubian goat
binturong,TRUE,TRUE,binturong
bird,TRUE,TRUE,"bird, briard, ovenbird"
bison,TRUE,TRUE,"bison, wood bison, lion"
biting midge,TRUE,FALSE,writing spider
bittern,TRUE,FALSE,"otter, brittany"
bivalve,FALSE,FALSE,No close match found
black bear,TRUE,FALSE,"black bass, black marlin, asiatic black bear"
black headed gull,TRUE,FALSE,black-headed python
black lab,TRUE,FALSE,"black mamba, black wasp, black bass"
black labrador,TRUE,FALSE,"black mamba, silver labrador, black bass"
black mamba,TRUE,TRUE,"black mamba, black bass, black sea bass"
black panther,TRUE,FALSE,"florida panther, panther, panther"
black squirrel,TRUE,FALSE,"squirrel, red squirrel, fox squirrel"
black widow,TRUE,FALSE,"black widow spider, black aphids, black witch moth"
black-capped chickadee,TRUE,TRUE,black-capped chickadee
blackbird,TRUE,FALSE,"umbrellabird, black aphids"
blackbuck,FALSE,FALSE,No close match found
blackcap,TRUE,FALSE,"black wasp, black crappie, black aphids"
blackfish,TRUE,FALSE,"batfish, lancetfish, rockfish"
blackfly,TRUE,FALSE,blowfly
blackpoll,TRUE,FALSE,blackpoll warbler
blacktail,TRUE,FALSE,"black swallowtail, jackal, black tarantula"
blacktail deer,TRUE,FALSE,blacktip reef shark
blacktip reef shark,TRUE,TRUE,"blacktip reef shark, blacktip shark , blacknose shark"
blacktip shark,TRUE,FALSE,"blacktip shark , blacktip reef shark, blacknose shark"
blenny,FALSE,FALSE,No close match found
blister beetle,TRUE,TRUE,"blister beetle, blister beetle, biscuit beetle"
blobfish,TRUE,TRUE,"blobfish, boxfish, lionfish"
bloodhound,TRUE,TRUE,"bloodhound, blood python"
bloodworm,TRUE,FALSE,"glowworm, slow worm, bamboo worms"
blowfish,TRUE,FALSE,"blobfish, clownfish, boxfish"
blowfly,TRUE,TRUE,blowfly
blubber fish,TRUE,FALSE,"bluefish, blue catfish, flounder fish"
blue catfish,TRUE,TRUE,"blue catfish, bluefish, eel catfish"
blue heron,TRUE,FALSE,"great blue heron, grey heron, blue whale"
blue jay,TRUE,TRUE,"blue jay, blue tang, blue whale"
blue marlin,TRUE,FALSE,"black marlin, blue tang, white marlin"
blue shark,TRUE,TRUE,"blue shark, bull shark, whale shark"
blue whale,TRUE,TRUE,"blue whale, baleen whale, sei whale"
bluebill,TRUE,FALSE,"bluegill, beabull"
bluebird,TRUE,FALSE,"lyrebird, eastern bluebird, bird"
bluefin,TRUE,FALSE,"bluefish, bluefin tuna, bluegill"
bluefin tuna,TRUE,TRUE,"bluefin tuna, blackfin tuna, blue iguana"
bluefish,TRUE,TRUE,"bluefish, blue catfish, lungfish"
bluefooted booby,FALSE,FALSE,No close match found
bluegill,TRUE,TRUE,bluegill
bluetick,TRUE,FALSE,"blue tit, tick"
boa,TRUE,FALSE,"boas, boiga, jerboa"
boa constrictor,TRUE,FALSE,img boa constrictor
boar,TRUE,FALSE,"boas, bear, barb"
bobcat,TRUE,TRUE,"bobcat, wombat, cat"
bobolink,TRUE,TRUE,bobolink
bobtail,FALSE,FALSE,No close match found
bobwhite,FALSE,FALSE,No close match found
bobwhite quail,FALSE,FALSE,No close match found
boll weevil,TRUE,FALSE,nut weevil
bollworm,TRUE,FALSE,"pink bollworm, worm"
bolognese,TRUE,FALSE,"bolognese dog, balinese"
bombardier beetle,TRUE,TRUE,"bombardier beetle, larder beetle, soldier beetle"
bonefish,TRUE,TRUE,"bonefish, stonefish, boxfish"
bongo,TRUE,TRUE,"bongo, olingo, bonobo"
bonito,TRUE,FALSE,"bongo, bonito fish, bonobo"
bonnethead,TRUE,FALSE,bonnethead shark
bonobo,TRUE,TRUE,"bonobo, booby, bongo"
bony fish,TRUE,FALSE,"bonefish, bonito fish, goby fish"
booby,TRUE,TRUE,"booby, bonobo, bombay"
border collie,TRUE,TRUE,"border collie, border collie mix, bearded collie"
borzoi,TRUE,FALSE,borkie
boston terrier,TRUE,TRUE,"boston terrier, boglen terrier, taco terrier"
botfly,TRUE,FALSE,"blowfly, fly, butterfly"
boto,TRUE,FALSE,"potoo, booby, bongo"
bottlenose,TRUE,FALSE,bottlenose dolphin
bottlenose dolphin,TRUE,TRUE,bottlenose dolphin
bottlenose whale,TRUE,FALSE,"baleen whale, bottlenose dolphin, blue whale"
bovine,TRUE,FALSE,"wolverine, bowfin, borkie"
bowerbird,TRUE,FALSE,"ovenbird, weaver bird, briard"
bowfin,TRUE,TRUE,bowfin
bowhead,TRUE,FALSE,"bowhead whale, brown hyena"
bowhead whale,TRUE,TRUE,"bowhead whale, blue whale"
box turtle,TRUE,TRUE,"box turtle, wood turtle, ornate box turtle"
boxelder bug,TRUE,FALSE,"bed bugs, boxweiler, boxer dog"
boxer,TRUE,FALSE,"bullboxer, boxweiler, boxer mix"
boxfish,TRUE,TRUE,"boxfish, bonefish, blobfish"
brachiopod,FALSE,FALSE,No close match found
brachiosaurus,TRUE,TRUE,"brachiosaurus, basilosaurus, barosaurus"
bream,TRUE,FALSE,"rhea, bear"
brimfish,TRUE,FALSE,"drum fish, pinfish, oilfish"
brine shrimp,TRUE,FALSE,"shrimp, dinosaur shrimp, amano shrimp"
broadbill,TRUE,FALSE,"labrabull, armadillo"
broadtail,FALSE,FALSE,No close match found
bronc,FALSE,FALSE,No close match found
bronco,TRUE,FALSE,"bongo, bonobo"
brontosaurus,TRUE,TRUE,"brontosaurus, barosaurus, anteosaurus"
broodmare,TRUE,FALSE,bordoodle
broody hen,TRUE,FALSE,brown hyena
brook trout,TRUE,TRUE,"brook trout, lake trout, bull trout"
brown bear,TRUE,TRUE,"brown bear, brown hyena, marsican brown bear"
brown bullhead,TRUE,FALSE,"brown bear, brown hyena"
brown creeper,TRUE,FALSE,"brown bear, brown tree snake, treecreeper"
brown hyena,TRUE,TRUE,"brown hyena, brown bear, brown snake"
brown recluse,TRUE,FALSE,brown snake
brown recluse spider,TRUE,FALSE,"chilean recluse spider, mouse spider, woodlouse spider"
brown thrasher,TRUE,FALSE,brown bear
brown trout,TRUE,FALSE,"brook trout, golden trout, bull trout"
bruin,TRUE,FALSE,brug
bryozoan,FALSE,FALSE,No close match found
buck,TRUE,FALSE,duck
bucking bronco,FALSE,FALSE,No close match found
budgerigar,TRUE,TRUE,budgerigar
budgie,TRUE,FALSE,badger
buffalo,TRUE,TRUE,"buffalo, buffalo fish, beefalo"
bufflehead,FALSE,FALSE,No close match found
bufo,TRUE,FALSE,"buffalo, bullfrog"
bug,TRUE,FALSE,"brug, pug"
bulbul,FALSE,FALSE,No close match found
bull,TRUE,FALSE,"bulldog, beabull, quoll"
bull mastiff,TRUE,FALSE,"bullmastiff, mastiff, tibetan mastiff"
bull shark,TRUE,TRUE,"bull shark, blue shark, bullsnake"
bull snake,TRUE,FALSE,"bullsnake, habu snake, bull shark"
bull terrier,TRUE,TRUE,"bull terrier, bull and terrier, russell terrier"
bulldog,TRUE,TRUE,"bulldog, bullfrog, bulldog mix"
bullfinch,TRUE,FALSE,"finch, purple finch, eurasian bullfinch"
bullfrog,TRUE,TRUE,"bullfrog, bulldog, frog"
bullhead,TRUE,FALSE,"bulldog, bull shark"
bullhead catfish,TRUE,FALSE,"yellow bullhead catfish, flathead catfish, blue catfish"
bullmastiff,TRUE,TRUE,"bullmastiff, mastiff"
bullock,TRUE,FALSE,"bulldog, bullfrog"
bullsnake,TRUE,TRUE,"bullsnake, habu snake, bull shark"
bumblebee,TRUE,TRUE,bumblebee
bunny,FALSE,FALSE,No close match found
bunny rabbit,TRUE,FALSE,"rabbit, dutch rabbit"
bunting,TRUE,FALSE,snow bunting
burbot,TRUE,FALSE,barbet
burmese mountain dog,TRUE,FALSE,"bernese mountain dog, bernese mountain dog mix, estrela mountain dog"
burro,FALSE,FALSE,No close match found
bush squirrel,TRUE,FALSE,"squirrel, red squirrel, fox squirrel"
bushbaby,TRUE,FALSE,bush baby
bushbuck,FALSE,FALSE,No close match found
bushmaster,TRUE,FALSE,"bushmaster snake, hamster"
bustard,TRUE,FALSE,kori bustard
butterfish,TRUE,FALSE,"butterfly fish, cuttlefish, bluefish"
butterflies,TRUE,FALSE,"butterfly fish, butterfly, robber flies"
butterfly,TRUE,TRUE,"butterfly, owl butterfly, butterfly fish"
butterflyfish,TRUE,FALSE,"butterfly fish, butterfly, cuttlefish"
buzzard,TRUE,FALSE,"honey buzzard, common buzzard"
cactus wren,TRUE,TRUE,"cactus wren, cactus mouse, house wren"
caddis fly,FALSE,FALSE,No close match found
caecilian,TRUE,TRUE,"caecilian, cave lion, cape lion"
caiman,TRUE,TRUE,"caiman, waimanu, taipan"
cairn terrier,TRUE,TRUE,"cairn terrier, irish terrier, airedale terrier"
calf,TRUE,FALSE,"coral, camel"
calico cat,FALSE,FALSE,No close match found
camel,TRUE,TRUE,"camel, chameleon"
cameo,TRUE,FALSE,"camel, chameleon, chamois"
canary,TRUE,FALSE,"manta ray, jacana, cassowary"
canebrake rattlesnake,TRUE,FALSE,"aruba rattlesnake, prairie rattlesnake, tiger rattlesnake"
canine,TRUE,FALSE,"crane, cantil, caiman"
canis lupus,FALSE,FALSE,No close match found
cankerworm,TRUE,FALSE,"corn earworm, sandworm, armyworm"
canvasback,TRUE,TRUE,canvasback
canvasback duck,TRUE,FALSE,canvasback
cape buffalo,TRUE,FALSE,"water buffalo, buffalo, cape lion"
capelin,TRUE,FALSE,"cape lion, cave lion, caecilian"
capercaillie,TRUE,FALSE,caecilian
capibara,TRUE,FALSE,capybara
caplin,TRUE,FALSE,"cape lion, capuchin, cave lion"
capon,TRUE,FALSE,"tarpon, cape lion, cavapoo"
capuchin,TRUE,TRUE,"capuchin, sea urchin"
capuchin monkey,TRUE,FALSE,capuchin
capybara,TRUE,TRUE,capybara
carabao,TRUE,FALSE,"crab, caribou, caracal"
caracal,TRUE,TRUE,"caracal, coral, cascabel"
caracara,TRUE,FALSE,"caracal, yarara"
cardinal,TRUE,TRUE,"cardinal, gharial, caracal"
caribou,TRUE,TRUE,caribou
carp,TRUE,TRUE,carp
carpenter ant,TRUE,TRUE,"carpenter ant, cane rat"
carpenter bee,TRUE,FALSE,"carpet beetle, carpenter ant"
carpet beetle,TRUE,TRUE,"carpet beetle, scarab beetle, larder beetle"
carrier pigeon,FALSE,FALSE,No close match found
carrion crow,FALSE,FALSE,No close match found
carthorse,TRUE,FALSE,"horse, seahorse, earthworm"
cartilaginous fish,FALSE,FALSE,No close match found
cassowary,TRUE,TRUE,cassowary
cat,TRUE,TRUE,"cat, coati, rat"
catamount,FALSE,FALSE,No close match found
catbird,TRUE,FALSE,"gray catbird, bird, frigatebird"
caterpillar,TRUE,TRUE,"caterpillar, asp caterpillar, tent caterpillar"
catfish,TRUE,TRUE,"catfish, batfish, crayfish"
cattle,TRUE,FALSE,"rottle, nguni cattle, cat"
cattle egret,TRUE,FALSE,"great egret, sable ferret"
cavalier king charles spaniel,TRUE,TRUE,cavalier king charles spaniel
cavy,FALSE,FALSE,No close match found
cayote,TRUE,FALSE,"coyote, icadyptes, cat"
cedar waxwing,TRUE,TRUE,cedar waxwing
centipede,TRUE,TRUE,centipede
cephalopod,TRUE,FALSE,cephalaspis
ceratopsian,TRUE,TRUE,"ceratopsian, xenoceratops, ceratosaurus"
cervid,FALSE,FALSE,No close match found
cetacean,TRUE,FALSE,coelacanth
chachalaca,FALSE,FALSE,No close match found
chaffinch,TRUE,FALSE,finch
chain pickerel,TRUE,TRUE,"chain pickerel, king mackerel"
chambered nautilus,FALSE,FALSE,No close match found
chameleon,TRUE,TRUE,"chameleon, camel, pademelon"
chamois,TRUE,TRUE,chamois
channel catfish,TRUE,FALSE,"eel catfish, wels catfish, white catfish"
char,TRUE,FALSE,"hare, carp, shark"
charolais,TRUE,FALSE,"chamois, cephalaspis, machaeroides"
cheep,TRUE,FALSE,"sheep, cheetah, cheagle"
cheetah,TRUE,TRUE,cheetah
chetah,TRUE,FALSE,cheetah
chewbacca,FALSE,FALSE,No close match found
chick,TRUE,FALSE,"chicken, chickadee, tick"
chickadee,TRUE,TRUE,"chickadee, chicken, sika deer"
chicken,TRUE,TRUE,"chicken, chickadee, cricket"
chigger,TRUE,TRUE,"chigger, tiger, liger"
chihuahua,TRUE,TRUE,"chihuahua, chihuahua mix, teacup chihuahua"
chimaera,TRUE,TRUE,"chimaera, chimpanzee, chigger"
chimp,TRUE,FALSE,"shrimp, chipoo, chipit"
chimpanzee,TRUE,TRUE,"chimpanzee, chimaera"
chinch bug,FALSE,FALSE,No close match found
chinchilla,TRUE,TRUE,"chinchilla, chi chi, whinchat"
chinook,TRUE,TRUE,"chinook, chipoo, chipmunk"
chinook salmon,TRUE,TRUE,"chinook salmon, pink salmon, king salmon"
chipmunk,TRUE,TRUE,"chipmunk, eastern chipmunk, chinook"
chipping sparrow,TRUE,TRUE,"chipping sparrow, song sparrow"
chocolate labrador,TRUE,FALSE,silver labrador
chough,TRUE,FALSE,cougar
chow chow,TRUE,TRUE,"chow chow, chow pom"
christmas tree worm,TRUE,FALSE,christmas beetle
chub,FALSE,FALSE,No close match found
chum salmon,TRUE,FALSE,"chinook salmon, salmon"
cicada,TRUE,TRUE,"cicada, chickadee"
cicada killer,FALSE,FALSE,No close match found
cichlid,TRUE,TRUE,"cichlid, uaru cichlid, mayan cichlid"
cichlid fish,TRUE,FALSE,"cichlid, killifish"
civet,TRUE,FALSE,cricket
civet cat,FALSE,FALSE,No close match found
clam,TRUE,FALSE,"llama, camel"
cleaner shrimp,TRUE,FALSE,amano shrimp
clown fish,TRUE,FALSE,"clownfish, lionfish, flowerhorn fish"
clownfish,TRUE,TRUE,"clownfish, lionfish, codfish"
clydesdale,FALSE,FALSE,No close match found
coati,TRUE,TRUE,"coati, cat, cantil"
coatimundi,TRUE,FALSE,coati
cobia,TRUE,FALSE,"cobras, cobia fish"
cobra,TRUE,FALSE,"cobras, coral, king cobra"
cochineal,TRUE,FALSE,schneagle
cock,TRUE,FALSE,"cockle, peacock, cockatoo"
cockatiel,TRUE,TRUE,"cockatiel, cockalier, coati"
cockatoo,TRUE,TRUE,"cockatoo, cockapoo, cuckoo"
cocker,TRUE,FALSE,"cockle, cockalier, oxpecker"
cocker spaniel,TRUE,TRUE,"cocker spaniel, english cocker spaniel, clumber spaniel"
cockerel,TRUE,FALSE,"cocker spaniel, cockle, cockatiel"
cockle,TRUE,TRUE,"cockle, cockalier, crocodile"
cockroach,TRUE,TRUE,"cockroach, dubia cockroach, cuban cockroach"
cockroaches,TRUE,FALSE,"cockroach, dubia cockroach, cuban cockroach"
cod,TRUE,FALSE,cow
codfish,TRUE,TRUE,"codfish, toadfish, goldfish"
codling,TRUE,FALSE,"olingo, codling moth, dingo"
codling moth,TRUE,TRUE,"codling moth, spongy moth, spongy moth"
coelacanth,TRUE,TRUE,"coelacanth, polacanthus, xenacanthus"
