adder,2.69
albatross,2.9
alligator,3.32
alpaca,2.8
anchovies,2.72
anchovy,2.58
anemone,2.56
ant,3.86
antelope,3.08
antelopes,2.3
ants,3.72
ape,3.48
asp,3.05
ass,5.0
baboon,2.73
baby,5.26
badger,3.48
bantam,2.79
barb,3.31
basilisk,2.42
bass,4.28
bat,4.3
beagle,3.06
bear,4.71
beast,4.29
beaver,3.61
bee,4.09
beetle,3.53
beetles,3.34
bird,4.63
birds,4.6
bison,3.26
bittern,2.09
blackbird,2.91
bluebird,2.91
boa,3.18
boar,3.3
bombay,3.65
booby,2.98
boxer,3.74
brittany,3.53
bruin,2.52
buck,4.01
buffalo,4.14
bug,4.2
bull,4.34
bulldog,3.38
bullfrog,2.34
bullock,3.41
bumblebee,2.92
bunny,3.88
bunting,3.04
butterflies,3.69
butterfly,3.93
buzzard,2.83
calf,3.71
calves,3.32
camel,3.64
cameo,3.48
canary,3.44
canine,3.33
caplin,1.95
cardinal,3.9
caribou,2.97
carp,3.18
cat,4.78
caterpillar,3.38
caterpillars,2.97
cats,4.46
cattle,4.15
centipede,2.79
chaffinch,1.83
chameleon,3.1
chamois,2.47
char,3.47
chick,4.08
chickadee,2.22
chicken,4.63
chickens,3.82
chimaera,1.78
chinook,2.9
chipmunk,2.74
clam,3.22
cobra,3.51
cochineal,1.99
cock,4.23
cockle,2.34
cod,3.89
codfish,2.16
collie,2.98
colt,3.57
coney,3.06
coral,3.86
cougar,3.38
courser,2.0
cow,4.14
cows,3.93
coyote,3.36
crab,3.76
crabs,3.4
crane,3.92
crawfish,2.65
crayfish,2.85
creature,4.16
cricket,4.39
critter,2.77
crocodile,3.49
crocodiles,3.12
crow,3.8
cub,3.49
cuckoo,3.14
curlew,2.28
cuttlefish,2.53
dear,4.77
deer,4.12
deerhound,1.3
devil,4.3
dodo,2.88
doe,3.84
dog,5.1
dogs,4.77
dolphin,3.67
dolphins,3.88
domingo,3.21
donkey,3.62
dormouse,1.98
dory,3.1
dove,3.67
dragon,4.41
drake,3.96
dromedary,2.06
duck,4.21
duckling,2.66
ducks,3.9
eagle,4.13
eel,3.23
eels,3.18
eider,2.11
elephant,4.08
elephants,3.81
elk,3.49
ermine,2.46
ewe,2.79
falcon,3.74
fawn,3.02
feline,3.12
ferret,3.01
filly,3.15
finch,3.55
firefly,3.13
fish,4.9
fisher,4.02
fishes,3.42
flea,3.42
flies,4.09
flounder,2.78
fly,4.75
flycatcher,2.35
foal,2.83
foals,2.63
fossil,3.99
fowl,3.0
fox,4.66
foxes,3.42
foxhound,1.84
frog,3.89
frogs,3.56
fungi,3.48
fungus,3.53
gal,3.81
gamecock,1.98
gander,2.89
gar,2.99
gazelle,2.87
geese,3.35
giant,4.62
gibbon,2.8
glaucus,2.02
gnat,2.46
goat,4.02
goats,3.72
goby,2.12
goldfinch,2.43
goldfish,3.28
goose,3.84
gopher,2.87
gorilla,3.62
grasshopper,3.03
grasshoppers,2.78
grenadier,2.54
greyhound,3.17
grizzly,3.28
grosbeak,1.76
grouse,3.14
grub,3.12
grunt,3.15
guanaco,1.6
guerrilla,3.38
guinea,4.06
gull,3.0
hackney,3.16
haddock,2.83
halcyon,2.65
hare,3.66
hart,4.04
hawk,3.81
hedgehog,3.25
heifer,2.6
hen,3.56
herd,3.77
hermit,3.21
heron,3.09
herring,3.48
hippopotamus,2.56
hog,3.57
hogs,3.17
hoopoe,1.73
horse,4.76
horseman,3.07
horses,4.45
hound,3.43
human,5.35
huntsman,2.98
husky,3.29
hydra,3.31
hyena,2.8
hyenas,2.82
ibex,2.41
insect,3.76
insects,4.02
jack,4.82
jackal,2.87
jackass,3.33
jackdaw,2.15
jaguar,3.51
jay,4.38
jellyfish,3.25
jockey,3.57
kangaroo,3.5
kelpie,1.94
kiang,1.99
kid,4.99
killer,4.47
kingfisher,2.87
kite,3.55
kitten,3.64
kittens,3.47
kitty,3.98
lab,4.42
labrador,3.3
ladybird,2.54
ladybug,2.67
lamb,4.02
lambs,3.23
lark,3.14
larva,2.99
larvae,3.58
leech,3.17
lemming,2.33
leopard,3.59
leopards,2.91
lice,3.21
linnet,2.12
lion,4.25
lioness,2.75
lions,4.18
lizard,3.63
lizards,3.24
llama,2.95
loach,2.44
lobster,3.65
lobsters,2.98
locust,3.0
loon,2.99
louse,2.6
lynx,3.06
mackerel,3.08
maggot,2.78
magpie,2.9
maltese,3.03
mammoth,3.4
man,5.82
mare,3.6
mares,2.99
marmot,2.4
marten,2.66
mastiff,2.58
mastodon,2.55
medusa,3.1
merlin,3.42
mice,4.09
microbe,2.63
midge,2.76
mink,3.15
minnow,2.62
minx,2.49
mite,3.08
mites,3.06
moccasin,2.3
mole,3.67
mollusk,2.28
molly,3.87
mongoose,2.67
mongrel,2.65
monitor,4.37
monkey,4.07
monkeys,3.86
monster,4.49
moose,3.61
moray,3.02
mosquito,3.61
moth,3.5
moths,3.21
mouse,4.31
mule,3.44
mules,3.11
mullet,2.97
muskrat,2.41
mussel,2.74
mussels,3.09
mustang,3.58
narwhale,0.0001
nautilus,2.87
newfoundland,3.38
newt,3.23
nightingale,3.29
nuthatch,2.0
orang,2.69
oriole,2.35
oscar,4.31
ostrich,3.05
ostriches,2.43
otter,3.37
owl,3.87
owls,3.41
ox,3.47
oxen,2.9
oyster,3.54
oysters,3.34
panther,3.65
papillon,2.52
parakeet,2.48
parrot,3.49
partridge,3.2
peacock,3.44
pegasus,3.15
pelican,3.07
penguin,3.78
perch,3.29
peregrine,2.82
persian,3.83
person,5.55
pest,3.64
pests,3.41
pet,4.45
pets,4.08
pewee,1.64
pheasant,3.03
phoenix,4.21
pig,4.14
pigeon,3.61
piggy,3.3
pigs,3.99
pike,3.68
plover,2.54
pointer,3.62
polar,3.96
pollock,3.23
ponies,3.29
pony,3.81
poodle,3.02
porcupine,2.88
pork,4.03
porpoise,2.56
possum,2.94
poultry,3.54
primate,3.14
ptarmigan,2.05
puffin,2.66
pug,3.11
pullet,1.48
puma,3.22
pup,3.64
puppies,3.67
puppy,4.0
puss,3.03
quail,3.13
rabbit,4.05
ragamuffin,1.99
ram,4.19
rat,4.17
rattler,2.32
rattlesnake,2.87
raven,3.79
ray,4.69
redbird,1.96
redbreast,1.81
redtail,1.35
reindeer,3.32
reptile,3.25
reptiles,3.36
rhinoceros,2.85
roach,3.44
robin,4.33
rodents,3.32
roe,3.44
rook,3.1
rooster,3.31
sable,2.99
salamander,2.76
salmon,4.01
sardine,2.66
sardines,2.93
scorpion,3.37
scorpions,3.0
seal,4.3
serpent,3.46
shad,2.84
shark,4.1
sharks,3.96
sheep,4.19
shellfish,3.15
shepherd,3.9
shrew,2.75
shrimp,3.79
siamese,2.97
siberian,3.31
silkworm,2.4
skate,3.74
skunk,3.1
skylark,2.47
sloth,3.1
slug,3.31
smelt,2.99
snail,3.67
snake,4.23
snakes,3.86
snapper,3.0
snipe,3.04
sow,3.38
spaniel,2.82
sparrow,3.48
spider,4.25
spiders,3.75
sponge,3.59
sprat,1.98
squab,1.97
squirrel,3.69
stag,3.25
stallion,3.24
stallions,2.73
starfish,3.0
starling,3.03
steed,2.95
steer,3.72
stork,2.88
sturgeon,3.34
sunfish,2.35
swallow,3.87
swan,3.84
swift,4.15
swine,3.46
tabby,2.79
tadpole,2.51
takin,3.21
tanager,1.93
tang,3.58
tentacle,2.67
tern,2.72
terrier,3.24
thoroughbred,2.98
thrush,2.83
tick,3.8
tiger,4.3
tigers,4.15
titmouse,1.87
toad,3.34
tortoise,3.26
tortuga,2.27
triggerfish,1.64
trotter,2.92
trout,3.78
trumpeter,2.7
tunny,1.86
turbot,2.19
turkey,4.56
turtle,3.91
turtles,3.72
unicorn,3.54
urchin,2.79
veal,3.08
vermin,2.96
viper,3.31
vulture,3.18
walrus,2.98
warbler,2.77
wasp,3.35
wasps,3.3
waterfowl,2.88
weasel,3.19
whale,3.98
whales,3.77
whelp,2.49
whiff,3.22
whitefish,2.59
whiting,3.08
wildcat,3.06
winkle,2.71
wolf,4.35
wolfhound,1.99
wolverine,3.44
wolves,4.01
woman,5.35
woodchuck,2.3
woodcock,2.79
woodpecker,2.82
worm,3.77
wren,3.09
yak,3.12
yellowlegs,1.38
zebra,3.4
