Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
SNI-300,penguin,0.471747683866345,3.78,0.0001
SNI-300,zebra,0.6338071228797416,3.4,0.0001
SNI-300,elephant,0.680687320970493,4.08,0.1429
SNI-300,alligator,0.5831175628265481,3.32,0.2857
SNI-300,lizard,0.7268456623288725,3.63,0.0001
SNI-300,lynx,0.647850582007252,3.06,0.0001
SNI-300,tiger,0.6404808798944024,4.3,0.0001
SNI-300,leopard,0.6295601271632968,3.59,0.0001
SNI-300,jaguar,0.7064506661409862,3.51,0.0001
SNI-300,dog,0.6422213177797585,5.1,0.1667
SNI-300,cat,0.8628857048123819,4.78,0.0001
SNI-300,parrot,0.6631563533332047,3.49,0.2857
SNI-300,horse,0.3054306233646614,4.76,0.0001
SNR-308,panther,0.0001,3.65,0.0001
SNR-308,tiger,0.72025888279098,4.3,0.2
SNR-308,lynx,0.6404808798944024,3.06,0.0001
SNR-308,dog,0.7355145575798226,5.1,0.0001
SNR-308,shepherd,0.5698588263653026,3.9,0.0001
SNR-308,pigeon,0.5552854858899335,3.61,0.0001
SNR-308,falcon,0.7503977763568868,3.74,0.3333
SNR-308,eagle,0.654446547001561,4.13,0.1667
SNR-308,fox,0.6139131922080976,4.66,0.0001
SNR-308,wolf,0.711026502277847,4.35,0.0001
SNR-308,bear,0.4816668494827303,4.71,0.0001
SNR-308,buffalo,0.2937855429136068,4.14,0.0001
SNR-308,foal,0.47013371300215323,2.83,0.3333
SNR-308,polar,0.2709764644741781,3.96,0.5
SNR-308,penguin,0.5678815124945602,3.78,0.1429
SNR-308,kitten,0.28791571210708644,3.64,0.2857
SNT-310,penguin,0.0001,3.78,0.0001
SNT-310,elephant,0.4592058846445537,4.08,0.2857
SNT-310,zebra,0.680687320970493,3.4,0.1429
SNT-310,stork,0.40898841382980844,2.88,0.0001
SNT-310,frog,0.652910254984106,3.89,0.25
SNT-310,dog,0.5518258629496458,5.1,0.1667
SNT-310,cat,0.8628857048123819,4.78,0.0001
SNT-310,bird,0.6751700864891439,4.63,0.0001
SNT-310,pigeon,0.678512062276855,3.61,0.0001
SNT-310,gull,0.5510484882388487,3.0,0.0001
SNT-310,pig,0.489865765952469,4.14,0.2
SNT-310,cow,0.7754488486757537,4.14,0.0001
SNT-310,horse,0.7144051594165327,4.76,0.0001
SNT-310,possum,0.4355417459141251,2.94,0.0001
SNT-310,squirrel,0.7452217842438659,3.69,0.0001
SNT-310,mouse,0.6849012338404299,4.31,0.0001
SNT-310,skunk,0.6773266063184431,3.1,0.0001
SNT-310,possum,0.8358386181654831,2.94,0.0001
SNT-310,fox,0.6853637336897578,4.66,0.2
SNT-310,bear,0.4371968748993953,4.71,0.0001
SNT-310,lion,0.4696568655214064,4.25,0.0001
SNT-310,tiger,0.7681389064993795,4.3,0.25
SNT-310,panther,0.72025888279098,3.65,0.2
SNT-310,cougar,0.5443177996470047,3.38,0.2
SNT-310,moose,0.6878796164793215,3.61,0.25
SNT-310,caribou,0.74689049001478,2.97,0.0001
SNT-310,deer,0.7080052205278514,4.12,0.1667
SNV-312,cat,0.0001,4.78,0.0001
SNV-312,dog,0.8628857048123819,5.1,0.0001
SNV-312,fish,0.5216253513515097,4.9,0.1667
SNV-312,turtle,0.6506691533173528,3.91,0.0001
SNV-312,bird,0.5970055742298972,4.63,0.2
SNV-312,alligator,0.7206462221263863,3.32,0.0001
SNV-312,tiger,0.665950853762572,4.3,0.2857
SNV-312,lion,0.7681389064993795,4.25,0.25
SNV-312,monkey,0.553775806254437,4.07,0.0001
SNV-312,zebra,0.5164223599390717,3.4,0.0001
SNV-312,elephant,0.680687320970493,4.08,0.1429
SNV-312,snake,0.6301417547393656,4.23,0.0001
SNV-312,frog,0.6452327938295611,3.89,0.0001
SNV-312,worm,0.5273859445967225,3.77,0.0001
SNV-312,bear,0.45758385211589614,4.71,0.0001
SNV-312,wolf,0.4816668494827303,4.35,0.0001
SNV-312,kangaroo,0.6466949327018564,3.5,0.0001
SNV-312,jellyfish,0.31891226078336143,3.25,0.1429
SNY-315,deer,0.0001,4.12,0.0001
SNY-315,possum,0.5155563950038551,2.94,0.0001
SNY-315,squirrel,0.7452217842438659,3.69,0.0001
SNY-315,possum,0.7452217842438659,2.94,0.0001
SNY-315,dog,0.5547125493937586,5.1,0.0001
SNY-315,cat,0.8628857048123819,4.78,0.0001
SNY-315,rabbit,0.7131738898244472,4.05,0.4
SNY-315,zebra,0.5171698692151908,3.4,0.0001
SNY-315,tiger,0.645108357391031,4.3,0.0001
SNY-315,lion,0.7681389064993795,4.25,0.25
SNY-315,leopard,0.6790797775441532,3.59,0.0001
SNY-315,antelope,0.552719664531597,3.08,0.2857
SNY-315,cougar,0.5916771436770547,3.38,0.0001
SNY-315,bear,0.5008612768992216,4.71,0.0001
SNY-315,polar,0.30594708780634994,3.96,0.2
SNY-315,wolf,0.3197823292196129,4.35,0.25
SNY-315,sheep,0.5950757282223759,4.19,0.0001
SNY-315,goat,0.6439075247344902,4.02,0.0001
SNY-315,cow,0.7265640563586404,4.14,0.0001
SNY-315,horse,0.7144051594165327,4.76,0.0001
SOA-317,lion,0.0001,4.25,0.0001
SOA-317,tiger,0.7681389064993795,4.3,0.25
SOA-317,zebra,0.645108357391031,3.4,0.0001
SOA-317,monkey,0.5164223599390717,4.07,0.0001
SOA-317,parrot,0.7102100083889007,3.49,0.1429
SOA-317,goat,0.4758354366809998,4.02,0.0001
SOE-320,chicken,0.0001,4.63,0.0001
SOE-320,goat,0.6584911399887818,4.02,0.0001
SOE-320,rhinoceros,0.6468611591179959,2.85,0.0001
SOE-320,cow,0.6318003644933327,4.14,0.0001
SOE-320,horse,0.7144051594165327,4.76,0.0001
SOE-320,cat,0.3436327611584684,4.78,0.0001
SOE-320,dog,0.8628857048123819,5.1,0.0001
SOE-320,elephant,0.6962219676262801,4.08,0.1429
SOE-320,zebra,0.680687320970493,3.4,0.1429
SOE-320,lion,0.6404175438143797,4.25,0.0001
SOE-320,bird,0.5982440523188578,4.63,0.0001
SOE-320,bear,0.3793199670413254,4.71,0.2
SOE-320,polar,0.30594708780634994,3.96,0.2
SOQ-329,ant,0.0001,3.86,0.0001
SOQ-329,sloth,0.5151833997081252,3.1,0.5
SOQ-329,zebra,0.49660493247461324,3.4,0.0001
SOQ-329,elephant,0.680687320970493,4.08,0.1429
SOQ-329,lion,0.7044682582263694,4.25,0.4286
SOQ-329,tiger,0.7681389064993795,4.3,0.25
SOQ-329,dog,0.6963213212121123,5.1,0.0001
SOQ-329,cat,0.8628857048123819,4.78,0.0001
SOQ-329,fish,0.6330656576107478,4.9,0.0001
SOQ-329,monkey,0.544253072443848,4.07,0.0001
SOQ-329,hippopotamus,0.6017373271329696,2.56,0.0001
SOQ-329,rhinoceros,0.7172632827180554,2.85,0.0001
SOQ-329,ape,0.5247876412554089,3.48,0.0001
SOQ-329,shark,0.4664109166704875,4.1,0.0001
SOQ-329,dolphin,0.6869940691724518,3.67,0.1667
SOQ-329,seal,0.3642265307462178,4.3,0.1667
SOQ-329,polar,0.3528479553155499,3.96,0.25
SOQ-329,bear,0.30594708780634994,4.71,0.2
SOQ-329,bird,0.3793199670413254,4.63,0.2
SOQ-329,crane,0.5681538963554419,3.92,0.0001
SOQ-329,swan,0.2953920195813964,3.84,0.25
SOQ-329,pigeon,0.44555170522905463,3.61,0.2
SOQ-329,insect,0.49889825507990926,3.76,0.1
SOX-335,tiger,0.0001,4.3,0.0001
SOX-335,lion,0.7681389064993795,4.25,0.25
SOX-335,elephant,0.7044682582263694,4.08,0.4286
SOX-335,stallion,0.6624280383980976,3.24,0.1429
SOX-335,dolphin,0.717388316530194,3.67,0.4286
SOX-335,crayfish,0.6072297900949357,2.85,0.1667
SOX-335,penguin,0.5007660913023894,3.78,0.0001
SOX-335,monkey,0.3329941995853478,4.07,0.1429
SOX-335,shark,0.49849024676461295,4.1,0.2
SOX-335,whale,0.7643223081820133,3.98,0.0001
SOX-335,triggerfish,0.626378922193826,1.64,0.0001
SPA-338,frog,0.0001,3.89,0.0001
SPA-338,horse,0.3462540087658025,4.76,0.0001
SPA-338,tiger,0.34513289282418147,4.3,0.0001
SPA-338,lion,0.7681389064993795,4.25,0.25
SPA-338,fish,0.5653334368629681,4.9,0.0001
SPA-338,stallion,0.47395254948678467,3.24,0.1429
SPA-338,hippopotamus,0.7251135269704758,2.56,0.0001
SPA-338,dolphin,0.7278367685222723,3.67,0.0001
SPA-338,shark,0.6869940691724518,4.1,0.1667
SPA-338,fish,0.7789630041906284,4.9,0.1667
SPA-338,zebra,0.5953484657734173,3.4,0.0001
SPA-338,gazelle,0.6579829213355146,2.87,0.0001
SPA-338,tiger,0.46208907342392846,4.3,0.0001
SPA-338,alligator,0.665950853762572,3.32,0.2857
SPA-338,crocodile,0.7408621547818114,3.49,0.0001
SPA-338,zebra,0.5903464991128956,3.4,0.0001
SPA-338,elephant,0.680687320970493,4.08,0.1429
SPC-340,dog,0.0001,5.1,0.0001
SPC-340,cat,0.8628857048123819,4.78,0.0001
SPC-340,chicken,0.6109038393474309,4.63,0.2
SPC-340,rooster,0.5722194589526469,3.31,0.0001
SPC-340,pig,0.7506228137963159,4.14,0.0001
SPC-340,bird,0.5265119268327751,4.63,0.0001
SPC-340,horse,0.2705517324055837,4.76,0.0001
SPC-340,cow,0.7144051594165327,4.14,0.0001
SPC-340,zebra,0.499235347657631,3.4,0.0001
SPC-340,leopard,0.7016286277700367,3.59,0.0001
SPC-340,bear,0.404889708049895,4.71,0.0001
SPC-340,walrus,0.46144767435959255,2.98,0.1667
SPC-340,seal,0.7030155998622597,4.3,0.1667
SPC-340,dolphin,0.3642265307462178,3.67,0.1667
SPC-340,zebra,0.6360747079687079,3.4,0.1667
SPC-340,elephant,0.680687320970493,4.08,0.1429
SPC-340,monkey,0.5927320795329062,4.07,0.0001
SPC-340,spider,0.5572382803967345,4.25,0.0001
SPC-340,snake,0.6377204663938915,4.23,0.1111
SPH-344,elephant,0.0001,4.08,0.0001
SPH-344,zebra,0.680687320970493,3.4,0.1429
SPH-344,bird,0.5383923376437907,4.63,0.0001
SPH-344,dog,0.5653152713702759,5.1,0.0001
SPH-344,cat,0.8628857048123819,4.78,0.0001
SPH-344,fish,0.6330656576107478,4.9,0.0001
SPH-344,lion,0.5653334368629681,4.25,0.0001
SPH-344,tiger,0.7681389064993795,4.3,0.25
SPH-344,deer,0.538074262142442,4.12,0.0001
SPH-344,hippopotamus,0.6770506532144154,2.56,0.25
SPL-436,horse,0.0001,4.76,0.0001
SPL-436,wolf,0.5821416764234293,4.35,0.0001
SPL-436,dog,0.7355752224023244,5.1,0.1667
SPL-436,cow,0.6809996966148849,4.14,0.0001
SPL-436,hyena,0.3956068361256395,2.8,0.0001
SPL-436,lion,0.6105810141987551,4.25,0.2
SPL-436,tiger,0.7681389064993795,4.3,0.25
SPL-436,bear,0.30989879691025357,4.71,0.0001
SPL-436,leopard,0.404889708049895,3.59,0.0001
SPL-436,walrus,0.6406178496082029,2.98,0.1667
SPL-436,seal,0.7030155998622597,4.3,0.1667
SPL-436,polar,0.3528479553155499,3.96,0.25
SPL-436,porcupine,0.40179641445842695,2.88,0.1111
SPL-436,horse,0.33939375845804753,4.76,0.2222
SPL-436,bull,0.6156548840358685,4.34,0.0001
SPL-436,oxen,0.49083470640030535,2.9,0.0001
SPV-450,dog,0.0001,5.1,0.0001
SPV-450,cat,0.8628857048123819,4.78,0.0001
SPV-450,bird,0.6751700864891439,4.63,0.0001
SPV-450,pig,0.5265119268327751,4.14,0.0001
SPV-450,elephant,0.5691148417364407,4.08,0.0001
SPV-450,zebra,0.680687320970493,3.4,0.1429
SPV-450,alligator,0.6256030579633994,3.32,0.0001
SPV-450,snake,0.6897223271873661,4.23,0.0001
SPV-450,frog,0.6452327938295611,3.89,0.0001
SPV-450,fish,0.5824562950298219,4.9,0.0001
SPV-450,woodchuck,0.42810249496029806,2.3,0.0001
SPV-450,boar,0.5598494839990197,3.3,0.0001
SPV-450,lion,0.8300342218066021,4.25,0.0001
SPV-450,tiger,0.7681389064993795,4.3,0.25
SPV-450,wolf,0.6838323983160725,4.35,0.0001
SPV-450,coyote,0.6822708632783164,3.36,0.0001
SPV-450,chicken,0.3789061779170084,4.63,0.0001
SPV-450,rooster,0.5722194589526469,3.31,0.0001
SPV-450,bunny,0.7257030883609292,3.88,0.0001
SPX-452,cat,0.0001,4.78,0.0001
SPX-452,dog,0.8628857048123819,5.1,0.0001
SPX-452,dolphin,0.5877268255846843,3.67,0.0001
SPX-452,shark,0.6869940691724518,4.1,0.1667
SPX-452,alligator,0.7354736006545667,3.32,0.0001
SPX-452,crocodile,0.7408621547818114,3.49,0.0001
SPX-452,bird,0.6178720109931024,4.63,0.125
SPX-452,bear,0.3793199670413254,4.71,0.2
SPX-452,coyote,0.4312029971995971,3.36,0.0001
SPX-452,wolf,0.6822708632783164,4.35,0.0001
SPX-452,fish,0.38202730821409236,4.9,0.0001
SPX-452,snail,0.6460271050342931,3.67,0.1667
SPX-452,foal,0.6249667026534366,2.83,0.25
SPX-452,bear,0.6015455523332653,4.71,0.0001
SPX-452,grizzly,0.5358134808781309,3.28,0.0001
SPX-452,hyena,0.7423816994842525,2.8,0.0001
SPX-452,snake,0.6402599256023763,4.23,0.0001
SPX-452,frog,0.6452327938295611,3.89,0.0001
SPX-452,toad,0.7259410895064536,3.34,0.0001
SPX-452,lion,0.7048095738944646,4.25,0.0001
SPX-452,leopard,0.6790797775441532,3.59,0.0001
SRF-483,lion,0.0001,4.25,0.0001
SRF-483,bear,0.4696568655214064,4.71,0.0833
SRF-483,lion,0.4696568655214064,4.25,0.0833
SRF-483,cat,0.6376705357921858,4.78,0.25
SRF-483,dog,0.8628857048123819,5.1,0.0001
SRF-483,lizard,0.5676608749566058,3.63,0.0001
SRF-483,bird,0.5150362504160364,4.63,0.0001
SRF-483,falcon,0.6585845940835138,3.74,0.0001
SRF-483,pelican,0.7272314315608638,3.07,0.5714
SRF-483,boar,0.5842181950370906,3.3,0.0001
SRF-483,pig,0.6208786734271406,4.14,0.1429
SRF-483,horse,0.5737210558748866,4.76,0.0001
SRF-483,chicken,0.31050748361906044,4.63,0.0001
SRF-483,hog,0.5023065082351295,3.57,0.0001
SRF-483,lion,0.4728015523734159,4.25,0.0001
SRF-483,duck,0.5423258291215803,4.21,0.0833
SRR-498,dog,0.0001,5.1,0.0001
SRR-498,cat,0.8628857048123819,4.78,0.0001
SRR-498,horse,0.3436327611584684,4.76,0.0001
SRR-498,turtle,0.24913979438767664,3.91,0.0001
SRR-498,ape,0.43271716839873786,3.48,0.0001
SRR-498,monkey,0.5393918124454604,4.07,0.0001
SRR-498,pony,0.3835756871994074,3.81,0.2
SRR-498,tiger,0.3366778002791395,4.3,0.0001
SRR-498,shark,0.5974254787396762,4.1,0.0001
SRR-498,lizard,0.5450217210011101,3.63,0.1667
SRR-498,ant,0.521027392461019,3.86,0.1667
SRR-498,worm,0.5652194146499412,3.77,0.0001
SRR-498,bird,0.5008266109569693,4.63,0.3333
SRR-498,bear,0.3793199670413254,4.71,0.2
SRR-498,goat,0.5380018543142598,4.02,0.0001
SRR-498,deer,0.5246643263028219,4.12,0.0001
SRR-498,lion,0.6644040020223636,4.25,0.0001
SSG-520,lion,0.0001,4.25,0.0001
SSG-520,tiger,0.7681389064993795,4.3,0.0833
SSG-520,stork,0.4842996082527957,2.88,0.125
SSG-520,monkey,0.4893674096055136,4.07,0.25
SSG-520,whale,0.46873696543507926,3.98,0.0001
SSG-520,fish,0.7262201316996268,4.9,0.0001
SSG-520,shark,0.7789630041906284,4.1,0.1667
SSG-520,panther,0.5380518810411198,3.65,0.0001
SSG-520,cat,0.6338457951948674,4.78,0.2
SSG-520,dog,0.8628857048123819,5.1,0.0001
SSG-520,snake,0.695214559293947,4.23,0.0001
SSG-520,turtle,0.6577824345826482,3.91,0.0001
SSG-520,crab,0.5917533293764086,3.76,0.0001
SSG-520,jellyfish,0.5416659298840791,3.25,0.2
SSZ-539,pig,0.0001,4.14,0.0001
SSZ-539,cow,0.7754488486757537,4.14,0.0001
SSZ-539,horse,0.7144051594165327,4.76,0.0001
SSZ-539,cat,0.3436327611584684,4.78,0.0001
SSZ-539,fish,0.6330656576107478,4.9,0.0001
SSZ-539,dog,0.5216253513515097,5.1,0.0001
SSZ-539,monkey,0.6876917554091692,4.07,0.0001
SSZ-539,alligator,0.6933156817395748,3.32,0.0001
SSZ-539,monkey,0.6933156817395748,4.07,0.0001
SSZ-539,hippopotamus,0.6017373271329696,2.56,0.0001
SSZ-539,dolphin,0.7278367685222723,3.67,0.0001
SSZ-539,shark,0.6869940691724518,4.1,0.1667
SSZ-539,fish,0.7789630041906284,4.9,0.0001
SUG-544,dog,0.0001,5.1,0.0001
SUG-544,cat,0.8628857048123819,4.78,0.0001
SUG-544,pig,0.6833907215446245,4.14,0.0001
SUG-544,cow,0.7754488486757537,4.14,0.0001
SUG-544,chicken,0.6174006090793362,4.63,0.2
SUG-544,elephant,0.3215951328308907,4.08,0.2857
SUG-544,monkey,0.5927320795329062,4.07,0.0001
SUG-544,fish,0.544253072443848,4.9,0.0001
SUG-544,zebra,0.5953484657734173,3.4,0.0001
SUG-544,dolphin,0.6360747079687079,3.67,0.1667
SUG-544,zebra,0.6360747079687079,3.4,0.1667
SUG-544,shark,0.6360733661169051,4.1,0.0001
SUG-544,turtle,0.6072292752796076,3.91,0.0001
SUG-544,cow,0.4860338353005922,4.14,0.0001
SUT-556,elephant,0.0001,4.08,0.0001
SUT-556,zebra,0.680687320970493,3.4,0.1429
SUT-556,turtle,0.4344924881587573,3.91,0.0001
SUT-556,zebra,0.4344924881587573,3.4,0.0001
SUT-556,monkey,0.5164223599390717,4.07,0.0001
SUT-556,dog,0.6876917554091692,5.1,0.0001
SUT-556,cat,0.8628857048123819,4.78,0.0001
SUT-556,lizard,0.5371468257898924,3.63,0.0001
SUT-556,fossil,0.40874861675031937,3.99,0.0001
SUT-556,bear,0.313427170728356,4.71,0.1429
SUT-556,dragon,0.42728173670275105,4.41,0.1667
SUT-556,horse,0.42124523755202326,4.76,0.0001
SUT-556,pig,0.5737210558748866,4.14,0.0001
SUT-556,cow,0.7754488486757537,4.14,0.0001
SUT-556,bird,0.46521132076820226,4.63,0.0001
SUV-558,lion,0.0001,4.25,0.0001
SUV-558,zebra,0.6404175438143797,3.4,0.0001
SUV-558,leopard,0.7016286277700367,3.59,0.0001
SUV-558,elephant,0.6205289856589515,4.08,0.1429
SUV-558,zebra,0.680687320970493,3.4,0.1429
SUV-558,snake,0.7106100654252625,4.23,0.0001
SUV-558,monkey,0.7371139740631304,4.07,0.2
SUV-558,gorilla,0.575975015896018,3.62,0.0001
SUV-558,zebra,0.6426667838704623,3.4,0.2
SUV-558,tiger,0.645108357391031,4.3,0.0001
SUV-558,cub,0.5379700458586094,3.49,0.0001
SUV-558,ant,0.6871059973684753,3.86,0.0001
SUV-558,dragon,0.5101146170373223,4.41,0.1667
SUV-558,zebra,0.5925089826276186,3.4,0.1667
SUV-558,horse,0.537519691400082,4.76,0.0001
SUV-558,cow,0.7144051594165327,4.14,0.0001
SUV-558,sheep,0.7422741568618488,4.19,0.0001
SUV-558,chicken,0.5013223540428925,4.63,0.0001
SVA-563,rhinoceros,0.0001,2.85,0.0001
SVA-563,primate,0.07336360139347442,3.14,0.125
SVA-563,shrimp,0.1524286029962093,3.79,0.125
SVA-563,chipmunk,0.611738655134876,2.74,0.1429
SVA-563,zebra,0.4865103528228154,3.4,0.0001
SVA-563,gorilla,0.6426667838704623,3.62,0.2
SVA-563,dog,0.6083314375745431,5.1,0.0001
SVA-563,cat,0.8628857048123819,4.78,0.0001
SVA-563,mouse,0.7187751907214064,4.31,0.3333
SVA-563,fish,0.5251195495848197,4.9,0.0001
SVA-563,frog,0.5824562950298219,3.89,0.0001
SVA-563,snake,0.6452327938295611,4.23,0.0001
SVA-563,caterpillar,0.4341795554099024,3.38,0.0001
SVA-563,zebra,0.2614688824293916,3.4,0.0001
SVA-563,rhinoceros,0.6377206564292577,2.85,0.0001
SVA-563,buffalo,0.5410913565962564,4.14,0.1667
SVA-563,horse,0.5872770710125047,4.76,0.0001
SVA-563,antelope,0.5470936244740446,3.08,0.0909
SVA-563,deer,0.7600411475078961,4.12,0.1818
SVA-563,sheep,0.7680616547781371,4.19,0.0001
SVH-570,dog,0.0001,5.1,0.0001
SVH-570,cat,0.8628857048123819,4.78,0.0001
SVH-570,rabbit,0.7131738898244472,4.05,0.4
SVH-570,mouse,0.8048340489707291,4.31,0.3333
SVH-570,guinea,0.4325735778017403,4.06,0.0001
SVH-570,penguin,0.4421225063237244,3.78,0.1429
SVH-570,zebra,0.6338071228797416,3.4,0.0001
SVH-570,jaguar,0.7797885547759342,3.51,0.1667
SVH-570,lion,0.7249245423516938,4.25,0.0001
SVH-570,leopard,0.6790797775441532,3.59,0.0001
SVH-570,rodents,0.4827088353647825,3.32,0.0001
SVH-570,gorilla,0.5099348144512507,3.62,0.0001
SVH-570,elephant,0.5247463587267565,4.08,0.1429
SVH-570,tiger,0.5510461635914914,4.3,0.0001
SVY-587,tiger,0.0001,4.3,0.0001
SVY-587,zebra,0.645108357391031,3.4,0.0001
SVY-587,penguin,0.6338071228797416,3.78,0.0001
SVY-587,bear,0.1752435312344277,4.71,0.2857
SVY-587,alligator,0.43020402485348963,3.32,0.0001
SVY-587,dog,0.6629557981843097,5.1,0.1429
SVY-587,cat,0.8628857048123819,4.78,0.0001
SVY-587,lizard,0.5371468257898924,3.63,0.0001
SVY-587,crab,0.5944236945522449,3.76,0.0001
SVY-587,jellyfish,0.5416659298840791,3.25,0.1429
SVY-587,turtle,0.4576129237761807,3.91,0.2857
SVY-587,bird,0.5970055742298972,4.63,0.2
SVY-587,chick,0.5461201852965152,4.08,0.0001
SVY-587,hen,0.6870216384189025,3.56,0.0001
SVY-587,rooster,0.6831759390266143,3.31,0.0001
SVY-587,crow,0.7078658594411035,3.8,0.0001
SZA-781,cat,0.0001,4.78,0.0001
SZA-781,dog,0.8628857048123819,5.1,0.0001
SZA-781,pig,0.7181036874972738,4.14,0.0001
SZA-781,cow,0.7754488486757537,4.14,0.0001
SZA-781,chicken,0.6174006090793362,4.63,0.2
SZA-781,rooster,0.5722194589526469,3.31,0.0001
SZA-781,frog,0.7318866815872528,3.89,0.0001
SZA-781,snake,0.6452327938295611,4.23,0.0001
SZA-781,lizard,0.6989081019589145,3.63,0.0001
SZA-781,badger,0.5064153313097652,3.48,0.0001
SZA-781,bulldog,0.5320188556716365,3.38,0.1667
SZA-781,puppy,0.7610276641957261,4.0,0.0001
SZA-781,kitten,0.7412911435338299,3.64,0.0001
SZA-781,goose,0.7067247526937642,3.84,0.0001
SZA-781,duck,0.7076147205496789,4.21,0.0001
SZA-781,wolf,0.5351725999745169,4.35,0.0001
