Word,Result,,,,,,
Budgerigar,NOT IN VOCAB,,,,,,
Buff Orpington Chicken,NOT IN VOCAB,,,,,,
Buffalo,NOT IN VOCAB,,,,,,
Buffalo Fish,NOT IN VOCAB,,,,,,
Bull and Terrier,NOT IN VOCAB,,,,,,
Bull Shark,NOT IN VOCAB,,,,,,
Bull Terrier,NOT IN VOCAB,,,,,,
Bull Trout,NOT IN VOCAB,,,,,,
Bullboxer,NOT IN VOCAB,,,,,,
Bulldog,NOT IN VOCAB,,,,,,
Bulldog Mix,NOT IN VOCAB,,,,,,
Bullfrog,NOT IN VOCAB,,,,,,
Bullmastiff,NOT IN VOCAB,,,,,,
Bullsnake,NOT IN VOCAB,,,,,,
Bumblebee,NOT IN VOCAB,,,,,,
Burmese,NOT IN VOCAB,,,,,,
Burmese Python,NOT IN VOCAB,,,,,,
Burrowing Frog,NOT IN VOCAB,,,,,,
Burrowing Owl,NOT IN VOCAB,,,,,,
Bush Baby,NOT IN VOCAB,,,,,,
Bush Viper,NOT IN VOCAB,,,,,,
Bushmaster Snake,NOT IN VOCAB,,,,,,
Butterfly,NOT IN VOCAB,,,,,,
Butterfly Fish,NOT IN VOCAB,,,,,,
Cabbage Moth,NOT IN VOCAB,,,,,,
Cactus Moth,NOT IN VOCAB,,,,,,
Cactus Mouse,NOT IN VOCAB,,,,,,
Cactus Wren,NOT IN VOCAB,,,,,,
Caecilian,NOT IN VOCAB,,,,,,
Caiman,NOT IN VOCAB,,,,,,
Caiman Lizard,NOT IN VOCAB,,,,,,
Cairn Terrier,NOT IN VOCAB,,,,,,
California Condor,NOT IN VOCAB,,,,,,
California Kingsnake,NOT IN VOCAB,,,,,,
California Tarantula,NOT IN VOCAB,,,,,,
Camel,NOT IN VOCAB,,,,,,
Camel Cricket,NOT IN VOCAB,,,,,,
Camel Spider,NOT IN VOCAB,,,,,,
Campine Chicken,NOT IN VOCAB,,,,,,
Canaan Dog,NOT IN VOCAB,,,,,,
Canada Lynx,NOT IN VOCAB,,,,,,
Canada Warbler,NOT IN VOCAB,,,,,,
Canadian Eskimo Dog,NOT IN VOCAB,,,,,,
Canadian Horse,NOT IN VOCAB,,,,,,
Cane Corso,NOT IN VOCAB,,,,,,
Cane Rat,NOT IN VOCAB,,,,,,
Cane Spider,NOT IN VOCAB,,,,,,
Cantil,NOT IN VOCAB,,,,,,
Canvasback,NOT IN VOCAB,,,,,,
Cape Lion,NOT IN VOCAB,,,,,,
Capuchin,NOT IN VOCAB,,,,,,
Capybara,NOT IN VOCAB,,,,,,
Caracal,NOT IN VOCAB,,,,,,
Cardinal,NOT IN VOCAB,,,,,,
Caribbean Reef Shark,NOT IN VOCAB,,,,,,
Caribou,NOT IN VOCAB,,,,,,
Carolina Dog,NOT IN VOCAB,,,,,,
Carolina Parakeet,NOT IN VOCAB,,,,,,
Carp,NOT IN VOCAB,,,,,,
Carpenter Ant,NOT IN VOCAB,,,,,,
Carpet Beetle,NOT IN VOCAB,,,,,,
Carpet Python,NOT IN VOCAB,,,,,,
Carpet Viper,NOT IN VOCAB,,,,,,
Carrion Beetle,NOT IN VOCAB,,,,,,
Cascabel,NOT IN VOCAB,,,,,,
Cashmere Goat,NOT IN VOCAB,,,,,,
Cassowary,NOT IN VOCAB,,,,,,
Cat,NOT IN VOCAB,,,,,,
Cat Snake,NOT IN VOCAB,,,,,,
Cat-Eyed Snake,NOT IN VOCAB,,,,,,
Cat-Faced Spider,NOT IN VOCAB,,,,,,
Catahoula Bulldog,NOT IN VOCAB,,,,,,
Catahoula Leopard,NOT IN VOCAB,,,,,,
Catalan Sheepdog,NOT IN VOCAB,,,,,,
Caterpillar,NOT IN VOCAB,,,,,,
Catfish,NOT IN VOCAB,,,,,,
Caucasian Mountain Dog (Shepherd),NOT IN VOCAB,,,,,,
Caucasian Shepherd,NOT IN VOCAB,,,,,,
Cava Tzu,NOT IN VOCAB,,,,,,
Cavador,NOT IN VOCAB,,,,,,
Cavalier King Charles Spaniel,NOT IN VOCAB,,,,,,
Cavapoo,NOT IN VOCAB,,,,,,
Cave Bear,NOT IN VOCAB,,,,,,
Cave Lion,NOT IN VOCAB,,,,,,
Cecropia Moth,NOT IN VOCAB,,,,,,
Cedar Waxwing,NOT IN VOCAB,,,,,,
Centipede,NOT IN VOCAB,,,,,,
Central Ranges Taipan,NOT IN VOCAB,,,,,,
Cephalaspis,NOT IN VOCAB,,,,,,
Ceratopsian,NOT IN VOCAB,,,,,,
Ceratosaurus,NOT IN VOCAB,,,,,,
Cervalces latifrons (Broad-Fronted Moose),NOT IN VOCAB,,,,,,
Cesky Fousek,NOT IN VOCAB,,,,,,
Cesky Terrier,NOT IN VOCAB,,,,,,
Chain Pickerel,NOT IN VOCAB,,,,,,
Chameleon,NOT IN VOCAB,,,,,,
Chamois,NOT IN VOCAB,,,,,,
Chartreux,NOT IN VOCAB,,,,,,
Cheagle,NOT IN VOCAB,,,,,,
Checkered Garter Snake,NOT IN VOCAB,,,,,,
Cheetah,NOT IN VOCAB,,,,,,
Chesapeake Bay Retriever,NOT IN VOCAB,,,,,,
Chestnut-Sided Warbler,NOT IN VOCAB,,,,,,
Chi Chi,NOT IN VOCAB,,,,,,
Chickadee,NOT IN VOCAB,,,,,,
Chicken,NOT IN VOCAB,,,,,,
Chicken Snake,NOT IN VOCAB,,,,,,
Chigger,NOT IN VOCAB,,,,,,
Chihuahua,NOT IN VOCAB,,,,,,
Chihuahua Mix,NOT IN VOCAB,,,,,,
Childrens python,NOT IN VOCAB,,,,,,
Chilean Recluse Spider,NOT IN VOCAB,,,,,,
Chilean Rose Tarantula,NOT IN VOCAB,,,,,,
Chilesaurus,NOT IN VOCAB,,,,,,
Chimaera,NOT IN VOCAB,,,,,,
Chimpanzee,NOT IN VOCAB,,,,,,
Chinchilla,NOT IN VOCAB,,,,,,
Chinese Alligator,NOT IN VOCAB,,,,,,
Chinese Cobra,NOT IN VOCAB,,,,,,
Chinese Crested Dog,NOT IN VOCAB,,,,,,
Chinese Geese,NOT IN VOCAB,,,,,,
Chinese Paddlefish,NOT IN VOCAB,,,,,,
Chinese Shar-Pei,NOT IN VOCAB,,,,,,
Chinese Water Deer,NOT IN VOCAB,,,,,,
Chinook,NOT IN VOCAB,,,,,,
Chinook Salmon,NOT IN VOCAB,,,,,,
Chinstrap Penguin,NOT IN VOCAB,,,,,,
Chipit,NOT IN VOCAB,,,,,,
Chipmunk,NOT IN VOCAB,,,,,,
Chipoo,NOT IN VOCAB,,,,,,
Chipping Sparrow,NOT IN VOCAB,,,,,,
Chiton,NOT IN VOCAB,,,,,,
Chiweenie,NOT IN VOCAB,,,,,,
Chorkie,NOT IN VOCAB,,,,,,
Chow Chow,NOT IN VOCAB,,,,,,
Chow Pom,NOT IN VOCAB,,,,,,
Chow Shepherd,NOT IN VOCAB,,,,,,
Christmas Beetle,NOT IN VOCAB,,,,,,
Christmas Island Red Crab,NOT IN VOCAB,,,,,,
Chromodoris Willani,NOT IN VOCAB,,,,,,
Chusky,NOT IN VOCAB,,,,,,
Cicada,NOT IN VOCAB,,,,,,
Cichlid,NOT IN VOCAB,,,,,,
Cinereous Vulture,NOT IN VOCAB,,,,,,
Cinnamon Ball Python,NOT IN VOCAB,,,,,,
Cinnamon Bear,NOT IN VOCAB,,,,,,
Cinnamon Ferret,NOT IN VOCAB,,,,,,
Clarks Grebe,NOT IN VOCAB,,,,,,
Clearnose Skate,NOT IN VOCAB,,,,,,
Click Beetle,NOT IN VOCAB,,,,,,
Clock Spider,NOT IN VOCAB,,,,,,
Clothes Moth,NOT IN VOCAB,,,,,,
Clouded Leopard,NOT IN VOCAB,,,,,,
Clownfish,NOT IN VOCAB,,,,,,
Clumber Spaniel,NOT IN VOCAB,,,,,,
Coachwhip Snake,NOT IN VOCAB,,,,,,
Coastal Taipan,NOT IN VOCAB,,,,,,
Coati,NOT IN VOCAB,,,,,,
Cobalt Blue Tarantula,NOT IN VOCAB,,,,,,
Cobia Fish,NOT IN VOCAB,,,,,,
Cobras,NOT IN VOCAB,,,,,,
Cochin Chicken,NOT IN VOCAB,,,,,,
Cockalier,NOT IN VOCAB,,,,,,
Cockapoo,NOT IN VOCAB,,,,,,
Cockatiel,NOT IN VOCAB,,,,,,
Cockatoo,NOT IN VOCAB,,,,,,
Cocker Spaniel,NOT IN VOCAB,,,,,,
Cockle,NOT IN VOCAB,,,,,,
Cockroach,NOT IN VOCAB,,,,,,
Coconut Crab ,NOT IN VOCAB,,,,,,
Codfish,NOT IN VOCAB,,,,,,
Codling Moth,NOT IN VOCAB,,,,,,
Coelacanth,NOT IN VOCAB,,,,,,
Collared Peccary,NOT IN VOCAB,,,,,,
Colletts Snake,NOT IN VOCAB,,,,,,
Collie,NOT IN VOCAB,,,,,,
Collie Mix,NOT IN VOCAB,,,,,,
Colossal Squid,NOT IN VOCAB,,,,,,
Comb Jellyfish,NOT IN VOCAB,,,,,,
Comb-crested Jacana,NOT IN VOCAB,,,,,,
Comet Moth,NOT IN VOCAB,,,,,,
Comfort Retriever,NOT IN VOCAB,,,,,,
Common Buzzard,NOT IN VOCAB,,,,,,
Common Carp,NOT IN VOCAB,,,,,,
Common European Adder,NOT IN VOCAB,,,,,,
Common Frog,NOT IN VOCAB,,,,,,
Common Furniture Beetle,NOT IN VOCAB,,,,,,
Common Goldeneye,NOT IN VOCAB,,,,,,
Common Grackle,NOT IN VOCAB,,,,,,
Common Green Magpie,NOT IN VOCAB,,,,,,
Common House Spider,NOT IN VOCAB,,,,,,
Common Loon,NOT IN VOCAB,,,,,,
Common Raven,NOT IN VOCAB,,,,,,
Common Spotted Cuscus,NOT IN VOCAB,,,,,,
Common Toad,NOT IN VOCAB,,,,,,
Common Yellowthroat,NOT IN VOCAB,,,,,,
Compsognathus,NOT IN VOCAB,,,,,,
Cone Snail,NOT IN VOCAB,,,,,,
Conger Eel,NOT IN VOCAB,,,,,,
Congo Snake,NOT IN VOCAB,,,,,,
Conure,NOT IN VOCAB,,,,,,
Cookiecutter Shark,NOT IN VOCAB,,,,,,
Coopers Hawk,NOT IN VOCAB,,,,,,
Copperhead,NOT IN VOCAB,,,,,,
Coral,NOT IN VOCAB,,,,,,
Coral Snake,NOT IN VOCAB,,,,,,
Corella,NOT IN VOCAB,,,,,,
Corgidor,NOT IN VOCAB,,,,,,
Corgipoo,NOT IN VOCAB,,,,,,
Corkie,NOT IN VOCAB,,,,,,
Corman Shepherd,NOT IN VOCAB,,,,,,
Cormorant,NOT IN VOCAB,,,,,,
Corn Earworm,NOT IN VOCAB,,,,,,
Corn Rex Cat (Cornish Rex),NOT IN VOCAB,,,,,,
Corn Snake,NOT IN VOCAB,,,,,,
Cory Catfish,NOT IN VOCAB,,,,,,
Coryphodon,NOT IN VOCAB,,,,,,
Costas Hummingbird,NOT IN VOCAB,,,,,,
Coton de Tulear,NOT IN VOCAB,,,,,,
Cotton-top Tamarin,NOT IN VOCAB,,,,,,
Cottonmouth,NOT IN VOCAB,,,,,,
Coues Deer,NOT IN VOCAB,,,,,,
Cougar,NOT IN VOCAB,,,,,,
Cow,NOT IN VOCAB,,,,,,
Cow Reticulated Python,NOT IN VOCAB,,,,,,
Coyote,NOT IN VOCAB,,,,,,
Crab,NOT IN VOCAB,,,,,,
Crab Spider,NOT IN VOCAB,,,,,,
Crab-Eating Fox,NOT IN VOCAB,,,,,,
Crab-Eating Macaque,NOT IN VOCAB,,,,,,
Crabeater Seal,NOT IN VOCAB,,,,,,
Crane,NOT IN VOCAB,,,,,,
Crappie Fish,NOT IN VOCAB,,,,,,
Crayfish,NOT IN VOCAB,,,,,,
Crested Gecko,NOT IN VOCAB,,,,,,
Crested Penguin,NOT IN VOCAB,,,,,,
Cricket,NOT IN VOCAB,,,,,,
Croatian Sheepdog,NOT IN VOCAB,,,,,,
Crocodile,NOT IN VOCAB,,,,,,
Crocodile Monitor,NOT IN VOCAB,,,,,,
Crocodile Shark,NOT IN VOCAB,,,,,,
Crocodylomorph,NOT IN VOCAB,,,,,,
Cross Fox,NOT IN VOCAB,,,,,,
Cross River Gorilla,NOT IN VOCAB,,,,,,
Crow,NOT IN VOCAB,,,,,,
Crucian Carp,NOT IN VOCAB,,,,,,
Cryolophosaurus,NOT IN VOCAB,,,,,,
Cuban Boa,NOT IN VOCAB,,,,,,
Cuban Cockroach,NOT IN VOCAB,,,,,,
Cubera Snapper,NOT IN VOCAB,,,,,,
Cuckoo,NOT IN VOCAB,,,,,,
Cucumber Beetle,NOT IN VOCAB,,,,,,
Curly Coated Retriever,NOT IN VOCAB,,,,,,
Curly Hair Tarantula,NOT IN VOCAB,,,,,,
Cuttlefish,NOT IN VOCAB,,,,,,
Czechoslovakian Wolfdog,NOT IN VOCAB,,,,,,
Dachsador,NOT IN VOCAB,,,,,,
Dachshund,NOT IN VOCAB,,,,,,
Dachshund Mix,NOT IN VOCAB,,,,,,
Daeodon,NOT IN VOCAB,,,,,,
Dalmadoodle,NOT IN VOCAB,,,,,,
Dalmador,NOT IN VOCAB,,,,,,
Dalmatian,NOT IN VOCAB,,,,,,
Dalmatian Mix,NOT IN VOCAB,,,,,,
Damselfish,NOT IN VOCAB,,,,,,
Dandie Dinmont Terrier,NOT IN VOCAB,,,,,,
Daniff,NOT IN VOCAB,,,,,,
Danios,NOT IN VOCAB,,,,,,
Danish Swedish Farmdog,NOT IN VOCAB,,,,,,
Dapple Dachshund,NOT IN VOCAB,,,,,,
Dark-Eyed Junco,NOT IN VOCAB,,,,,,
Dark-Eyed Junco,NOT IN VOCAB,,,,,,
Darkling Beetle,NOT IN VOCAB,,,,,,
Darwins fox,NOT IN VOCAB,,,,,,
Darwins Frog,NOT IN VOCAB,,,,,,
Daug,NOT IN VOCAB,,,,,,
De Brazzas Monkey,NOT IN VOCAB,,,,,,
De Kays Brown Snake,NOT IN VOCAB,,,,,,
Death Adder,NOT IN VOCAB,,,,,,
Deaths Head Cockroach,NOT IN VOCAB,,,,,,
Deathwatch Beetle,NOT IN VOCAB,,,,,,
Decorator Crab,NOT IN VOCAB,,,,,,
Deer,NOT IN VOCAB,,,,,,
Deer Head Chihuahua,NOT IN VOCAB,,,,,,
Deer Mouse,NOT IN VOCAB,,,,,,
Deer Tick,NOT IN VOCAB,,,,,,
Deinocheirus,NOT IN VOCAB,,,,,,
Deinosuchus,NOT IN VOCAB,,,,,,
Desert Ghost Ball Python,NOT IN VOCAB,,,,,,
Desert Kingsnake,NOT IN VOCAB,,,,,,
Desert Locust,NOT IN VOCAB,,,,,,
Desert Rain Frog,NOT IN VOCAB,,,,,,
Desert Tortoise,NOT IN VOCAB,,,,,,
Desert Wolf,NOT IN VOCAB,,,,,,
Desmostylus,NOT IN VOCAB,,,,,,
Deutsche Bracke,NOT IN VOCAB,,,,,,
Devils Coach Horse Beetle,NOT IN VOCAB,,,,,,
Devon Rex,NOT IN VOCAB,,,,,,
Dhole,NOT IN VOCAB,,,,,,
Diamond Python,NOT IN VOCAB,,,,,,
Diamondback Moth,NOT IN VOCAB,,,,,,
Dickcissel,NOT IN VOCAB,,,,,,
Dickinsonia,NOT IN VOCAB,,,,,,
Dik-Dik,NOT IN VOCAB,,,,,,
Dilophosaurus,NOT IN VOCAB,,,,,,
Dimetrodon,NOT IN VOCAB,,,,,,
Diminutive Woodrat,NOT IN VOCAB,,,,,,
Dingo,NOT IN VOCAB,,,,,,
Dinocrocuta,NOT IN VOCAB,,,,,,
Dinofelis,NOT IN VOCAB,,,,,,
Dinopithecus,NOT IN VOCAB,,,,,,
Dinosaur Shrimp,NOT IN VOCAB,,,,,,
Dinosaurs,NOT IN VOCAB,,,,,,
Diplodocus,NOT IN VOCAB,,,,,,
Diprotodon,NOT IN VOCAB,,,,,,
Dire Wolf,NOT IN VOCAB,,,,,,
Disco Clam,NOT IN VOCAB,,,,,,
Discus,NOT IN VOCAB,,,,,,
Diving Bell Spider (Water Spider),NOT IN VOCAB,,,,,,
Diving Duck,NOT IN VOCAB,,,,,,
Doberman Pinscher,NOT IN VOCAB,,,,,,
Dobsonfly,NOT IN VOCAB,,,,,,
Dodo,NOT IN VOCAB,,,,,,
Doedicurus,NOT IN VOCAB,,,,,,
Dog,NOT IN VOCAB,,,,,,
Dog Tick,NOT IN VOCAB,,,,,,
Dogo Argentino,NOT IN VOCAB,,,,,,
Dogue De Bordeaux,NOT IN VOCAB,,,,,,
Dolphin,NOT IN VOCAB,,,,,,
Donkey,NOT IN VOCAB,,,,,,
Dorgi,NOT IN VOCAB,,,,,,
Dorkie,NOT IN VOCAB,,,,,,
Dorking Chicken,NOT IN VOCAB,,,,,,
Dormouse,NOT IN VOCAB,,,,,,
Double Doodle,NOT IN VOCAB,,,,,,
Douc,NOT IN VOCAB,,,,,,
Downy Woodpecker,NOT IN VOCAB,,,,,,
Doxiepoo,NOT IN VOCAB,,,,,,
Doxle,NOT IN VOCAB,,,,,,
Draco Volans Lizard,NOT IN VOCAB,,,,,,
Dragon Eel,NOT IN VOCAB,,,,,,
"Dragon Snake (Javan Tubercle Snake, Javan Mudsnake)",NOT IN VOCAB,,,,,,
Dragonfish,NOT IN VOCAB,,,,,,
Dragonfly,NOT IN VOCAB,,,,,,
Dreadnoughtus,NOT IN VOCAB,,,,,,
Drever,NOT IN VOCAB,,,,,,
Dried Fruit Moth,NOT IN VOCAB,,,,,,
Dromornis stirtoni,NOT IN VOCAB,,,,,,
Drum Fish,NOT IN VOCAB,,,,,,
Dubia Cockroach,NOT IN VOCAB,,,,,,
Duck,NOT IN VOCAB,,,,,,
Dugong,NOT IN VOCAB,,,,,,
Dumerils Boa,NOT IN VOCAB,,,,,,
Dung Beetle,NOT IN VOCAB,,,,,,
Dungeness Crab,NOT IN VOCAB,,,,,,
Dunker,NOT IN VOCAB,,,,,,
Dunkleosteus,NOT IN VOCAB,,,,,,
Dunnock,NOT IN VOCAB,,,,,,
Dusky Dolphin,NOT IN VOCAB,,,,,,
Dusky Shark,NOT IN VOCAB,,,,,,
Dutch Rabbit,NOT IN VOCAB,,,,,,
Dutch Shepherd,NOT IN VOCAB,,,,,,
Dwarf Boa,NOT IN VOCAB,,,,,,
Dwarf Crocodile,NOT IN VOCAB,,,,,,
Dwarf Gourami,NOT IN VOCAB,,,,,,
Dwarf Hamster,NOT IN VOCAB,,,,,,
Eagle,NOT IN VOCAB,,,,,,
Eagle Ray,NOT IN VOCAB,,,,,,
Eared Grebe,NOT IN VOCAB,,,,,,
Earless Monitor Lizard,NOT IN VOCAB,,,,,,
Earthworm,NOT IN VOCAB,,,,,,
Earwig,NOT IN VOCAB,,,,,,
East Siberian Laika,NOT IN VOCAB,,,,,,
Eastern Barred Bandicoot,NOT IN VOCAB,,,,,,
Eastern Bluebird,NOT IN VOCAB,,,,,,
Eastern Box Turtle,NOT IN VOCAB,,,,,,
Eastern Brown Snake,NOT IN VOCAB,,,,,,
Eastern Chipmunk,NOT IN VOCAB,,,,,,
Eastern Coral Snake,NOT IN VOCAB,,,,,,
Eastern Cottontail,NOT IN VOCAB,,,,,,
Eastern Diamondback Rattlesnake,NOT IN VOCAB,,,,,,
Eastern Dobsonfly,NOT IN VOCAB,,,,,,
Eastern Fence Lizard,NOT IN VOCAB,,,,,,
Eastern Glass Lizard,NOT IN VOCAB,,,,,,
Eastern Gorilla,NOT IN VOCAB,,,,,,
Eastern Gray Squirrel,NOT IN VOCAB,,,,,,
Eastern Green Mamba,NOT IN VOCAB,,,,,,
Eastern Hognose Snake,NOT IN VOCAB,,,,,,
Eastern Indigo Snake,NOT IN VOCAB,,,,,,
Eastern Kingbird,NOT IN VOCAB,,,,,,
Eastern Lowland Gorilla,NOT IN VOCAB,,,,,,
Eastern Meadowlark,NOT IN VOCAB,,,,,,
Eastern Phoebe,NOT IN VOCAB,,,,,,
Eastern Racer,NOT IN VOCAB,,,,,,
Eastern Rat Snake,NOT IN VOCAB,,,,,,
Eastern Tiger Snake,NOT IN VOCAB,,,,,,
Eastern Turkey (Wild Turkey),NOT IN VOCAB,,,,,,
Eastern Woodrat,NOT IN VOCAB,,,,,,
Echidna,NOT IN VOCAB,,,,,,
Eclectus Parrot,NOT IN VOCAB,,,,,,
Edible Frog,NOT IN VOCAB,,,,,,
Eel,NOT IN VOCAB,,,,,,
Eel catfish,NOT IN VOCAB,,,,,,
Eelpout,NOT IN VOCAB,,,,,,
Egret,NOT IN VOCAB,,,,,,
Egyptian Cobra (Egyptian Asp),NOT IN VOCAB,,,,,,
Egyptian Goose,NOT IN VOCAB,,,,,,
Egyptian Mau,NOT IN VOCAB,,,,,,
Egyptian Tortoise,NOT IN VOCAB,,,,,,
Egyptian Vulture,NOT IN VOCAB,,,,,,
Eider,NOT IN VOCAB,,,,,,
Eland,NOT IN VOCAB,,,,,,
Elasmosaurus,NOT IN VOCAB,,,,,,
Elasmotherium,NOT IN VOCAB,,,,,,
Electric Catfish,NOT IN VOCAB,,,,,,
Electric Eel,NOT IN VOCAB,,,,,,
Elegant Tern,NOT IN VOCAB,,,,,,
Elephant,NOT IN VOCAB,,,,,,
Elephant Beetle,NOT IN VOCAB,,,,,,
Elephant Bird,NOT IN VOCAB,,,,,,
Elephant Fish,NOT IN VOCAB,,,,,,
Elephant Seal,NOT IN VOCAB,,,,,,
Elephant Shrew,NOT IN VOCAB,,,,,,
Elf Owl,NOT IN VOCAB,,,,,,
Elk,NOT IN VOCAB,,,,,,
Ember Tetra,NOT IN VOCAB,,,,,,
Embolotherium,NOT IN VOCAB,,,,,,
Emerald Toucanet,NOT IN VOCAB,,,,,,
Emerald Tree Boa,NOT IN VOCAB,,,,,,
Emerald Tree Monitor,NOT IN VOCAB,,,,,,
Emperor Angelfish,NOT IN VOCAB,,,,,,
Emperor Goose,NOT IN VOCAB,,,,,,
Emperor Penguin,NOT IN VOCAB,,,,,,
Emperor Tamarin,NOT IN VOCAB,,,,,,
Emu,NOT IN VOCAB,,,,,,
Enchi Ball Python,NOT IN VOCAB,,,,,,
English Bulldog,NOT IN VOCAB,,,,,,
English Cocker Spaniel,NOT IN VOCAB,,,,,,
English Cream Golden Retriever,NOT IN VOCAB,,,,,,
English Crested Guinea Pig,NOT IN VOCAB,,,,,,
English Foxhound,NOT IN VOCAB,,,,,,
English Longhorn Cattle,NOT IN VOCAB,,,,,,
English Pointer,NOT IN VOCAB,,,,,,
English Setter,NOT IN VOCAB,,,,,,
English Shepherd,NOT IN VOCAB,,,,,,
English Springer Spaniel,NOT IN VOCAB,,,,,,
English Toy Terrier,NOT IN VOCAB,,,,,,
Entlebucher Mountain Dog,NOT IN VOCAB,,,,,,
Epagneul Pont Audemer,NOT IN VOCAB,,,,,,
Epicyon haydeni,NOT IN VOCAB,,,,,,
Epidexipteryx,NOT IN VOCAB,,,,,,
Equatorial Spitting Cobra,NOT IN VOCAB,,,,,,
Equus giganteus,NOT IN VOCAB,,,,,,
Ermine,NOT IN VOCAB,,,,,,
Eryops,NOT IN VOCAB,,,,,,
Escolar,NOT IN VOCAB,,,,,,
Eskimo Dog,NOT IN VOCAB,,,,,,
Eskipoo,NOT IN VOCAB,,,,,,
Estrela Mountain Dog,NOT IN VOCAB,,,,,,
Euoplocephalus,NOT IN VOCAB,,,,,,
Eurasian Beaver,NOT IN VOCAB,,,,,,
Eurasian Bullfinch,NOT IN VOCAB,,,,,,
Eurasian Collared Dove,NOT IN VOCAB,,,,,,
Eurasian Eagle-owl,NOT IN VOCAB,,,,,,
Eurasian Jay,NOT IN VOCAB,,,,,,
Eurasian Lynx,NOT IN VOCAB,,,,,,
Eurasian Nuthatch,NOT IN VOCAB,,,,,,
Eurasian Sparrowhawk,NOT IN VOCAB,,,,,,
