Word,Result,,,,,,
Southern Black Racer,NOT IN VOCAB,,,,,,
Southern Flannel Moth,NOT IN VOCAB,,,,,,
Southern Hognose Snake,NOT IN VOCAB,,,,,,
Southern House Spider,NOT IN VOCAB,,,,,,
Southern Pacific Rattlesnake,NOT IN VOCAB,,,,,,
Spadefoot Toad,NOT IN VOCAB,,,,,,
Spanador,NOT IN VOCAB,,,,,,
Spanish Goat,NOT IN VOCAB,,,,,,
Spanish Mackerel,NOT IN VOCAB,,,,,,
Spanish Mastiff,NOT IN VOCAB,,,,,,
Spanish Water Dog,NOT IN VOCAB,,,,,,
Sparrow,NOT IN VOCAB,,,,,,
Sparrowhawk,NOT IN VOCAB,,,,,,
Speckled Kingsnake,NOT IN VOCAB,,,,,,
Speckled Trout,NOT IN VOCAB,,,,,,
Spectacled Bear,NOT IN VOCAB,,,,,,
Sperm Whale,NOT IN VOCAB,,,,,,
Sphynx,NOT IN VOCAB,,,,,,
Spider,NOT IN VOCAB,,,,,,
Spider Ball Python,NOT IN VOCAB,,,,,,
Spider Beetle,NOT IN VOCAB,,,,,,
Spider Monkey,NOT IN VOCAB,,,,,,
Spider Wasp,NOT IN VOCAB,,,,,,
Spider-Tailed Horned Viper,NOT IN VOCAB,,,,,,
Spinner Shark,NOT IN VOCAB,,,,,,
Spinone Italiano,NOT IN VOCAB,,,,,,
Spinosaurus,NOT IN VOCAB,,,,,,
Spiny bush viper,NOT IN VOCAB,,,,,,
Spiny Dogfish,NOT IN VOCAB,,,,,,
Spiny Hill Turtle,NOT IN VOCAB,,,,,,
Spitting Cobra,NOT IN VOCAB,,,,,,
Spixs Macaw,NOT IN VOCAB,,,,,,
Sponge,NOT IN VOCAB,,,,,,
Spongy Moth,NOT IN VOCAB,,,,,,
Spongy Moth,NOT IN VOCAB,,,,,,
Spotted Bass,NOT IN VOCAB,,,,,,
Spotted Gar,NOT IN VOCAB,,,,,,
Spotted Garden Eel,NOT IN VOCAB,,,,,,
Spotted Lanternfly,NOT IN VOCAB,,,,,,
Spotted python,NOT IN VOCAB,,,,,,
Spotted Skunk,NOT IN VOCAB,,,,,,
Springador,NOT IN VOCAB,,,,,,
Springbok,NOT IN VOCAB,,,,,,
Springerdoodle,NOT IN VOCAB,,,,,,
Squash Bee,NOT IN VOCAB,,,,,,
Squash Beetle,NOT IN VOCAB,,,,,,
Squid,NOT IN VOCAB,,,,,,
Squirrel,NOT IN VOCAB,,,,,,
Squirrel Monkey,NOT IN VOCAB,,,,,,
Squirrelfish,NOT IN VOCAB,,,,,,
Sri Lankan Elephant,NOT IN VOCAB,,,,,,
Stabyhoun,NOT IN VOCAB,,,,,,
Staffordshire Bull Terrier,NOT IN VOCAB,,,,,,
Stag Beetle,NOT IN VOCAB,,,,,,
Standard Schnauzer,NOT IN VOCAB,,,,,,
Star-nosed mole,NOT IN VOCAB,,,,,,
Starfish,NOT IN VOCAB,,,,,,
Stargazer Fish,NOT IN VOCAB,,,,,,
Steelhead Salmon,NOT IN VOCAB,,,,,,
Stellers Sea Cow,NOT IN VOCAB,,,,,,
Stick Insect,NOT IN VOCAB,,,,,,
Stiletto Snake,NOT IN VOCAB,,,,,,
Stingray,NOT IN VOCAB,,,,,,
Stoat,NOT IN VOCAB,,,,,,
Stone Crab,NOT IN VOCAB,,,,,,
Stonechat,NOT IN VOCAB,,,,,,
Stonefish,NOT IN VOCAB,,,,,,
Stoplight Loosejaw,NOT IN VOCAB,,,,,,
Stork,NOT IN VOCAB,,,,,,
Strawberry Hermit Crab,NOT IN VOCAB,,,,,,
Striped Bass,NOT IN VOCAB,,,,,,
Striped Hyena,NOT IN VOCAB,,,,,,
Striped Rocket Frog,NOT IN VOCAB,,,,,,
Stromatolite,NOT IN VOCAB,,,,,,
Stupendemys,NOT IN VOCAB,,,,,,
Sturgeon,NOT IN VOCAB,,,,,,
Styracosaurus,NOT IN VOCAB,,,,,,
Suchomimus,NOT IN VOCAB,,,,,,
Suckerfish,NOT IN VOCAB,,,,,,
Sugar Glider,NOT IN VOCAB,,,,,,
Sulcata Tortoise,NOT IN VOCAB,,,,,,
Sultan Chicken,NOT IN VOCAB,,,,,,
Sumatran Elephant,NOT IN VOCAB,,,,,,
Sumatran Orangutan,NOT IN VOCAB,,,,,,
Sumatran Rhinoceros,NOT IN VOCAB,,,,,,
Sumatran Tiger,NOT IN VOCAB,,,,,,
Summer Tanager,NOT IN VOCAB,,,,,,
Sun Bear,NOT IN VOCAB,,,,,,
Sunbeam Snake,NOT IN VOCAB,,,,,,
Sunset Ball Python,NOT IN VOCAB,,,,,,
Super Pastel Ball Python,NOT IN VOCAB,,,,,,
Supersaurus,NOT IN VOCAB,,,,,,
Superworm,NOT IN VOCAB,,,,,,
Surgeonfish,NOT IN VOCAB,,,,,,
Sussex Chicken,NOT IN VOCAB,,,,,,
Swai Fish,NOT IN VOCAB,,,,,,
Swainsons Hawk,NOT IN VOCAB,,,,,,
Swallow,NOT IN VOCAB,,,,,,
Swallowtail Butterfly,NOT IN VOCAB,,,,,,
Swallowtail Caterpillar,NOT IN VOCAB,,,,,,
Swan,NOT IN VOCAB,,,,,,
Swedish Elkhound,NOT IN VOCAB,,,,,,
Swedish Lapphund,NOT IN VOCAB,,,,,,
Swedish Vallhund,NOT IN VOCAB,,,,,,
Swordfish,NOT IN VOCAB,,,,,,
Syrian Hamster,NOT IN VOCAB,,,,,,
Taco Terrier,NOT IN VOCAB,,,,,,
Tailless Whip Scorpion,NOT IN VOCAB,,,,,,
Taimen Fish,NOT IN VOCAB,,,,,,
Taipan,NOT IN VOCAB,,,,,,
Takin,NOT IN VOCAB,,,,,,
Tamarin,NOT IN VOCAB,,,,,,
Tamaskan,NOT IN VOCAB,,,,,,
Tang,NOT IN VOCAB,,,,,,
Tangerine Leopard Gecko,NOT IN VOCAB,,,,,,
Tapanuli Orangutan,NOT IN VOCAB,,,,,,
Tapir,NOT IN VOCAB,,,,,,
Tarantula,NOT IN VOCAB,,,,,,
Tarantula Hawk,NOT IN VOCAB,,,,,,
Tarbosaurus,NOT IN VOCAB,,,,,,
Tarpon,NOT IN VOCAB,,,,,,
Tarsier,NOT IN VOCAB,,,,,,
Tasmanian Devil,NOT IN VOCAB,,,,,,
Tasmanian Tiger,NOT IN VOCAB,,,,,,
Tasmanian Tiger Snake,NOT IN VOCAB,,,,,,
Tawny Frogmouth,NOT IN VOCAB,,,,,,
Tawny Mining Bee,NOT IN VOCAB,,,,,,
Tawny Owl,NOT IN VOCAB,,,,,,
Teacup Chihuahua,NOT IN VOCAB,,,,,,
Teacup Maltese,NOT IN VOCAB,,,,,,
Teacup Miniature Horse,NOT IN VOCAB,,,,,,
Teacup Poodle,NOT IN VOCAB,,,,,,
Teddy Bear Hamster,NOT IN VOCAB,,,,,,
Teddy Guinea Pig,NOT IN VOCAB,,,,,,
Teddy Roosevelt Terrier,NOT IN VOCAB,,,,,,
Telescope Fish,NOT IN VOCAB,,,,,,
Ten-Lined June Beetle,NOT IN VOCAB,,,,,,
Tennessee Walking Horse,NOT IN VOCAB,,,,,,
Tenrec,NOT IN VOCAB,,,,,,
Tent Caterpillar,NOT IN VOCAB,,,,,,
Tentacled Snake,NOT IN VOCAB,,,,,,
Tenterfield Terrier,NOT IN VOCAB,,,,,,
Termite,NOT IN VOCAB,,,,,,
Terrier,NOT IN VOCAB,,,,,,
Terror Bird,NOT IN VOCAB,,,,,,
Tetra,NOT IN VOCAB,,,,,,
Texas Blind Snake,NOT IN VOCAB,,,,,,
Texas Brown Tarantula,NOT IN VOCAB,,,,,,
Texas Coral Snake,NOT IN VOCAB,,,,,,
Texas Garter Snake,NOT IN VOCAB,,,,,,
Texas Heeler,NOT IN VOCAB,,,,,,
Texas Indigo Snake,NOT IN VOCAB,,,,,,
Texas Night Snake,NOT IN VOCAB,,,,,,
Texas Rat Snake,NOT IN VOCAB,,,,,,
Texas Spiny Lizard,NOT IN VOCAB,,,,,,
Thai Ridgeback,NOT IN VOCAB,,,,,,
Thalassomedon,NOT IN VOCAB,,,,,,
Thanatosdrakon,NOT IN VOCAB,,,,,,
The Only Wild Jaguar In The United States Has A Taste For Bears,NOT IN VOCAB,,,,,,
Therizinosaurus,NOT IN VOCAB,,,,,,
Theropod,NOT IN VOCAB,,,,,,
Thornback Ray,NOT IN VOCAB,,,,,,
Thorny Devil,NOT IN VOCAB,,,,,,
Thresher Shark,NOT IN VOCAB,,,,,,
Thrush,NOT IN VOCAB,,,,,,
Thylacoleo,NOT IN VOCAB,,,,,,
Thylacoleo carnifex,NOT IN VOCAB,,,,,,
Thylacosmilus,NOT IN VOCAB,,,,,,
Tibetan Fox,NOT IN VOCAB,,,,,,
Tibetan Mastiff,NOT IN VOCAB,,,,,,
Tibetan Spaniel,NOT IN VOCAB,,,,,,
Tibetan Terrier,NOT IN VOCAB,,,,,,
Tick,NOT IN VOCAB,,,,,,
Tiffany,NOT IN VOCAB,,,,,,
Tiger,NOT IN VOCAB,,,,,,
Tiger Beetle,NOT IN VOCAB,,,,,,
Tiger Moth,NOT IN VOCAB,,,,,,
Tiger Muskellunge (Muskie),NOT IN VOCAB,,,,,,
Tiger Rattlesnake,NOT IN VOCAB,,,,,,
Tiger Salamander,NOT IN VOCAB,,,,,,
Tiger Shark,NOT IN VOCAB,,,,,,
Tiger snake,NOT IN VOCAB,,,,,,
Tiger Swallowtail,NOT IN VOCAB,,,,,,
Tiger Swallowtail Caterpillar,NOT IN VOCAB,,,,,,
Tiger Trout,NOT IN VOCAB,,,,,,
Tiktaalik,NOT IN VOCAB,,,,,,
Timber Rattlesnake (Canebrake Rattlesnake),NOT IN VOCAB,,,,,,
Timor python,NOT IN VOCAB,,,,,,
Tire Track Eel,NOT IN VOCAB,,,,,,
Titan Beetle,NOT IN VOCAB,,,,,,
Titanoboa,NOT IN VOCAB,,,,,,
Titanosaur,NOT IN VOCAB,,,,,,
Toadfish,NOT IN VOCAB,,,,,,
Tokay Gecko,NOT IN VOCAB,,,,,,
Tomato Hornworm,NOT IN VOCAB,,,,,,
Torkie,NOT IN VOCAB,,,,,,
Tornjak,NOT IN VOCAB,,,,,,
Tortoise,NOT IN VOCAB,,,,,,
Tosa,NOT IN VOCAB,,,,,,
Toucan,NOT IN VOCAB,,,,,,
Towhee,NOT IN VOCAB,,,,,,
Toxodon,NOT IN VOCAB,,,,,,
Toy Fox Terrier,NOT IN VOCAB,,,,,,
Toy Poodle,NOT IN VOCAB,,,,,,
Transylvanian Hound,NOT IN VOCAB,,,,,,
Trapdoor spider,NOT IN VOCAB,,,,,,
Tree Cricket,NOT IN VOCAB,,,,,,
Tree Frog,NOT IN VOCAB,,,,,,
Tree Kangaroo,NOT IN VOCAB,,,,,,
Tree Snake,NOT IN VOCAB,,,,,,
Tree swallow,NOT IN VOCAB,,,,,,
Tree Viper (Bamboo Viper),NOT IN VOCAB,,,,,,
Treecreeper,NOT IN VOCAB,,,,,,
Treehopper,NOT IN VOCAB,,,,,,
Treeing Tennessee Brindle,NOT IN VOCAB,,,,,,
Treeing Walker Coonhound,NOT IN VOCAB,,,,,,
Triggerfish,NOT IN VOCAB,,,,,,
Troodon,NOT IN VOCAB,,,,,,
Tropicbird,NOT IN VOCAB,,,,,,
Trout,NOT IN VOCAB,,,,,,
Tsetse Fly,NOT IN VOCAB,,,,,,
Tuatara,NOT IN VOCAB,,,,,,
Tufted Coquette,NOT IN VOCAB,,,,,,
Tufted Titmouse,NOT IN VOCAB,,,,,,
Tully Monster,NOT IN VOCAB,,,,,,
Tuna,NOT IN VOCAB,,,,,,
Tundra Swan,NOT IN VOCAB,,,,,,
Turaco,NOT IN VOCAB,,,,,,
Turkey,NOT IN VOCAB,,,,,,
Turkey Vulture,NOT IN VOCAB,,,,,,
Turkish Angora,NOT IN VOCAB,,,,,,
Turnspit,NOT IN VOCAB,,,,,,
Turtle Frog,NOT IN VOCAB,,,,,,
Turtles,NOT IN VOCAB,,,,,,
Tusoteuthis,NOT IN VOCAB,,,,,,
Tussock Moth,NOT IN VOCAB,,,,,,
Tussock Moth Caterpillar,NOT IN VOCAB,,,,,,
Twig Snake,NOT IN VOCAB,,,,,,
Tylosaurus,NOT IN VOCAB,,,,,,
Tyrannosaurus Rex,NOT IN VOCAB,,,,,,
Uakari,NOT IN VOCAB,,,,,,
Uaru Cichlid,NOT IN VOCAB,,,,,,
Uguisu,NOT IN VOCAB,,,,,,
Uinta Ground Squirrel,NOT IN VOCAB,,,,,,
Uintatherium,NOT IN VOCAB,,,,,,
Umbrellabird,NOT IN VOCAB,,,,,,
Unau (Linnaeuss Two-Toed Sloth),NOT IN VOCAB,,,,,,
Underwing Moth,NOT IN VOCAB,,,,,,
Upland Sandpiper,NOT IN VOCAB,,,,,,
Ural owl,NOT IN VOCAB,,,,,,
Urechis unicinctus (Penis Fish),NOT IN VOCAB,,,,,,
Urial,NOT IN VOCAB,,,,,,
Uromastyx (Spiny-Tailed Lizard),NOT IN VOCAB,,,,,,
Urutu Snake,NOT IN VOCAB,,,,,,
Utonagan,NOT IN VOCAB,,,,,,
Valley Bulldog,NOT IN VOCAB,,,,,,
Vampire Bat,NOT IN VOCAB,,,,,,
Vampire Crab ,NOT IN VOCAB,,,,,,
Vampire Squid,NOT IN VOCAB,,,,,,
Vaquita,NOT IN VOCAB,,,,,,
Veery,NOT IN VOCAB,,,,,,
Vegavis,NOT IN VOCAB,,,,,,
Velociraptor,NOT IN VOCAB,,,,,,
Venus Flytrap,NOT IN VOCAB,,,,,,
Vermilion Flycatcher,NOT IN VOCAB,,,,,,
Vervet Monkey,NOT IN VOCAB,,,,,,
Vestal Cuckoo Bumblebee,NOT IN VOCAB,,,,,,
Vicuña,NOT IN VOCAB,,,,,,
Vine Snake,NOT IN VOCAB,,,,,,
Vinegaroon,NOT IN VOCAB,,,,,,
Viper,NOT IN VOCAB,,,,,,
Viper Boa,NOT IN VOCAB,,,,,,
Viper Shark (dogfish),NOT IN VOCAB,,,,,,
Viperfish,NOT IN VOCAB,,,,,,
Virgin Islands Dwarf Gecko,NOT IN VOCAB,,,,,,
Vizsla,NOT IN VOCAB,,,,,,
Volcano Snail,NOT IN VOCAB,,,,,,
Vole,NOT IN VOCAB,,,,,,
Volpino Italiano,NOT IN VOCAB,,,,,,
Vulture,NOT IN VOCAB,,,,,,
Wahoo Fish,NOT IN VOCAB,,,,,,
Waimanu,NOT IN VOCAB,,,,,,
Walking Catfish,NOT IN VOCAB,,,,,,
Wallaby,NOT IN VOCAB,,,,,,
Walleye Fish,NOT IN VOCAB,,,,,,
Walrus,NOT IN VOCAB,,,,,,
Wandering Albatross,NOT IN VOCAB,,,,,,
Warbler,NOT IN VOCAB,,,,,,
Warthog,NOT IN VOCAB,,,,,,
Wasp,NOT IN VOCAB,,,,,,
Water Beetle,NOT IN VOCAB,,,,,,
Water Buffalo,NOT IN VOCAB,,,,,,
Water Bug,NOT IN VOCAB,,,,,,
Water Dragon,NOT IN VOCAB,,,,,,
Water Vole,NOT IN VOCAB,,,,,,
Waterbuck,NOT IN VOCAB,,,,,,
Wattled Jacana,NOT IN VOCAB,,,,,,
Wax Moth,NOT IN VOCAB,,,,,,
Weasel,NOT IN VOCAB,,,,,,
Weaver Bird,NOT IN VOCAB,,,,,,
Weimaraner,NOT IN VOCAB,,,,,,
Weimardoodle,NOT IN VOCAB,,,,,,
Wels Catfish,NOT IN VOCAB,,,,,,
Welsh Black Cattle,NOT IN VOCAB,,,,,,
Welsh Corgi,NOT IN VOCAB,,,,,,
Welsh Springer Spaniel,NOT IN VOCAB,,,,,,
Welsh Terrier,NOT IN VOCAB,,,,,,
West Highland Terrier,NOT IN VOCAB,,,,,,
West Siberian Laika,NOT IN VOCAB,,,,,,
Western Blacklegged Tick,NOT IN VOCAB,,,,,,
Western Blind Snake,NOT IN VOCAB,,,,,,
Western Diamondback Rattlesnake,NOT IN VOCAB,,,,,,
Western Gorilla,NOT IN VOCAB,,,,,,
Western Green Mamba,NOT IN VOCAB,,,,,,
Western Hognose Snake,NOT IN VOCAB,,,,,,
Western Kingbird,NOT IN VOCAB,,,,,,
Western Lowland Gorilla,NOT IN VOCAB,,,,,,
Western Rat Snake,NOT IN VOCAB,,,,,,
Western Rattlesnake (Northern Pacific Rattlesnake),NOT IN VOCAB,,,,,,
Western Tanager,NOT IN VOCAB,,,,,,
Westiepoo,NOT IN VOCAB,,,,,,
Whale Shark,NOT IN VOCAB,,,,,,
Wheaten Terrier,NOT IN VOCAB,,,,,,
Whimbrel,NOT IN VOCAB,,,,,,
Whinchat,NOT IN VOCAB,,,,,,
Whippet,NOT IN VOCAB,,,,,,
Whiptail Lizard,NOT IN VOCAB,,,,,,
White Bass,NOT IN VOCAB,,,,,,
White Butterfly,NOT IN VOCAB,,,,,,
White Catfish,NOT IN VOCAB,,,,,,
White Crappie,NOT IN VOCAB,,,,,,
White Ferret / Albino Ferrets,NOT IN VOCAB,,,,,,
White German Shepherd,NOT IN VOCAB,,,,,,
White Marlin,NOT IN VOCAB,,,,,,
White Rhinoceros,NOT IN VOCAB,,,,,,
White Shark,NOT IN VOCAB,,,,,,
White Sturgeon ,NOT IN VOCAB,,,,,,
White Tiger,NOT IN VOCAB,,,,,,
White-Crowned Sparrow,NOT IN VOCAB,,,,,,
White-Eyed Vireo,NOT IN VOCAB,,,,,,
White-Faced Capuchin,NOT IN VOCAB,,,,,,
White-shouldered House Moth,NOT IN VOCAB,,,,,,
White-tail deer,NOT IN VOCAB,,,,,,
White-Tailed Eagle,NOT IN VOCAB,,,,,,
Whitetail Deer,NOT IN VOCAB,,,,,,
Whiting,NOT IN VOCAB,,,,,,
Whoodle,NOT IN VOCAB,,,,,,
Whooping Crane,NOT IN VOCAB,,,,,,
Wild Boar,NOT IN VOCAB,,,,,,
Wildebeest,NOT IN VOCAB,,,,,,
Willow Flycatcher,NOT IN VOCAB,,,,,,
Willow Warbler,NOT IN VOCAB,,,,,,
Winter Moth,NOT IN VOCAB,,,,,,
Wire Fox Terrier,NOT IN VOCAB,,,,,,
Wirehaired Pointing Griffon,NOT IN VOCAB,,,,,,
Wirehaired Vizsla,NOT IN VOCAB,,,,,,
Wiwaxia,NOT IN VOCAB,,,,,,
Wolf,NOT IN VOCAB,,,,,,
Wolf Eel,NOT IN VOCAB,,,,,,
Wolf Snake,NOT IN VOCAB,,,,,,
Wolf Spider,NOT IN VOCAB,,,,,,
Wolffish,NOT IN VOCAB,,,,,,
Wolverine,NOT IN VOCAB,,,,,,
Woma Python,NOT IN VOCAB,,,,,,
Wombat,NOT IN VOCAB,,,,,,
Wood Bison,NOT IN VOCAB,,,,,,
Wood Duck,NOT IN VOCAB,,,,,,
Wood Frog,NOT IN VOCAB,,,,,,
Wood Tick,NOT IN VOCAB,,,,,,
Wood Turtle,NOT IN VOCAB,,,,,,
Woodlouse,NOT IN VOCAB,,,,,,
Woodlouse Spider,NOT IN VOCAB,,,,,,
Woodpecker,NOT IN VOCAB,,,,,,
Woodrat,NOT IN VOCAB,,,,,,
Wool Carder Bee,NOT IN VOCAB,,,,,,
Woolly Aphids,NOT IN VOCAB,,,,,,
Woolly Bear Caterpillar,NOT IN VOCAB,,,,,,
Woolly Mammoth,NOT IN VOCAB,,,,,,
Woolly Monkey,NOT IN VOCAB,,,,,,
Woolly Rhinoceros,NOT IN VOCAB,,,,,,
Worm,NOT IN VOCAB,,,,,,
Worm Snake,NOT IN VOCAB,,,,,,
Wrasse,NOT IN VOCAB,,,,,,
Writing Spider,NOT IN VOCAB,,,,,,
Wrought Iron Butterflyfish,NOT IN VOCAB,,,,,,
Wryneck,NOT IN VOCAB,,,,,,
Wyandotte Chicken,NOT IN VOCAB,,,,,,
Wyoming Toad,NOT IN VOCAB,,,,,,
X-Ray Tetra,NOT IN VOCAB,,,,,,
Xeme (Sabines Gull),NOT IN VOCAB,,,,,,
Xenacanthus,NOT IN VOCAB,,,,,,
Xenoceratops,NOT IN VOCAB,,,,,,
Xenoposeidon,NOT IN VOCAB,,,,,,
Xenotarsosaurus,NOT IN VOCAB,,,,,,
Xerus,NOT IN VOCAB,,,,,,
Xiaosaurus,NOT IN VOCAB,,,,,,
Xiaotingia,NOT IN VOCAB,,,,,,
Xingu River Ray,NOT IN VOCAB,,,,,,
Xiongguanlong,NOT IN VOCAB,,,,,,
Xiphactinus,NOT IN VOCAB,,,,,,
Xoloitzcuintli,NOT IN VOCAB,,,,,,
Yabby,NOT IN VOCAB,,,,,,
Yak,NOT IN VOCAB,,,,,,
Yakutian Laika,NOT IN VOCAB,,,,,,
Yarara,NOT IN VOCAB,,,,,,
Yellow Anaconda,NOT IN VOCAB,,,,,,
Yellow Aphids,NOT IN VOCAB,,,,,,
Yellow Bass,NOT IN VOCAB,,,,,,
Yellow Bellied Sapsucker,NOT IN VOCAB,,,,,,
Yellow Belly Ball Python,NOT IN VOCAB,,,,,,
Yellow Bullhead Catfish,NOT IN VOCAB,,,,,,
Yellow Cobra,NOT IN VOCAB,,,,,,
Yellow Crazy Ant,NOT IN VOCAB,,,,,,
Yellow Perch,NOT IN VOCAB,,,,,,
Yellow Sac Spider,NOT IN VOCAB,,,,,,
Yellow Spotted Lizard,NOT IN VOCAB,,,,,,
Yellow Tanager (Black-and-Yellow Tanager),NOT IN VOCAB,,,,,,
Yellow Tang,NOT IN VOCAB,,,,,,
Yellow-Bellied Sea Snake,NOT IN VOCAB,,,,,,
Yellow-Eyed Penguin,NOT IN VOCAB,,,,,,
Yellow-faced Bee,NOT IN VOCAB,,,,,,
Yellowfin Tuna,NOT IN VOCAB,,,,,,
Yellowhammer,NOT IN VOCAB,,,,,,
Yellowish Cuckoo Bumblebee (formerly Fernalds Cuckoo Bumblebee),NOT IN VOCAB,,,,,,
Yellowjacket (Yellow Jacket),NOT IN VOCAB,,,,,,
Yellowtail Snapper,NOT IN VOCAB,,,,,,
Yellowthroat,NOT IN VOCAB,,,,,,
Yeti Crab,NOT IN VOCAB,,,,,,
Yokohama Chicken,NOT IN VOCAB,,,,,,
Yoranian,NOT IN VOCAB,,,,,,
Yorkie Bichon,NOT IN VOCAB,,,,,,
Yorkiepoo,NOT IN VOCAB,,,,,,
Yorkshire Terrier,NOT IN VOCAB,,,,,,
Zebra,NOT IN VOCAB,,,,,,
Zebra Finch,NOT IN VOCAB,,,,,,
Zebra Mussels,NOT IN VOCAB,,,,,,
Zebra Pleco,NOT IN VOCAB,,,,,,
Zebra Shark,NOT IN VOCAB,,,,,,
Zebra Snake,NOT IN VOCAB,,,,,,
Zebra Spitting Cobra,NOT IN VOCAB,,,,,,
Zebra Tarantula,NOT IN VOCAB,,,,,,
Zebrafish (Zebra Fish),NOT IN VOCAB,,,,,,
Zebu,NOT IN VOCAB,,,,,,
Zokor,NOT IN VOCAB,,,,,,
Zonkey,NOT IN VOCAB,,,,,,
Zorse,NOT IN VOCAB,,,,,,
Zuchon,NOT IN VOCAB,,,,,,
Panther,NOT IN VOCAB,,,,,,
Lion,NOT IN VOCAB,,,,,,
Amur Leopard,NOT IN VOCAB,,,,,,
White Tiger,NOT IN VOCAB,,,,,,
Polar Bear,NOT IN VOCAB,,,,,,
Wolf,NOT IN VOCAB,,,,,,
Great White Shark,NOT IN VOCAB,,,,,,
Mourning Gecko,NOT IN VOCAB,,,,,,
Cobalt Blue Tarantula,NOT IN VOCAB,,,,,,
Dried Fruit Moth,NOT IN VOCAB,,,,,,
Nile Monitor,NOT IN VOCAB,,,,,,
Doberman Pinscher,NOT IN VOCAB,,,,,,
Raccoon Dog,NOT IN VOCAB,,,,,,
Silver Dollar,NOT IN VOCAB,,,,,,
Woodlouse,NOT IN VOCAB,,,,,,
Goat,NOT IN VOCAB,,,,,,
